日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,26°,小雨~阴,西南风2级,36 优
2024-07-02 周二,35°,26°,阴~小雨,西南风3级,29 优
2024-07-03 周三,36°,28°,阴~晴,西南风2级,37 优
2024-07-04 周四,38°,29°,晴,西南风3级,48 优
2024-07-05 周五,38°,28°,晴~多云,西南风3级,57 良
2024-07-06 周六,38°,29°,阴,西南风3级,51 良
2024-07-07 周日,39°,30°,多云~阴,西南风3级,52 良
2024-07-08 周一,38°,29°,阴~多云,西南风3级,44 优
2024-07-09 周二,35°,28°,阴,西南风3级,45 优
2024-07-10 周三,33°,24°,阴~中雨,西北风2级,41 优
2024-07-11 周四,27°,23°,中雨~大雨,东北风2级,28 优
2024-07-12 周五,26°,25°,中雨,东南风1级,36 优
2024-07-13 周六,30°,26°,小雨,西南风2级,53 良
2024-07-14 周日,31°,27°,多云~中雨,西风2级,76 良
2024-07-15 周一,32°,27°,阴,南风1级,50 优
2024-07-16 周二,36°,28°,阴~多云,南风3级,27 优
2024-07-17 周三,35°,28°,阴~多云,南风3级,38 优
2024-07-18 周四,38°,30°,阴~多云,西南风3级,39 优
2024-07-19 周五,39°,29°,阴~多云,西南风2级,50 优
2024-07-20 周六,38°,29°,阴,南风3级,43 优
2024-07-21 周日,37°,29°,阴,南风3级,36 优
2024-07-22 周一,37°,29°,阴~多云,东南风3级,29 优
2024-07-23 周二,36°,29°,多云,东南风3级,24 优
2024-07-24 周三,35°,28°,阴~小雨,东南风4级,26 优
2024-07-25 周四,33°,28°,阴~小雨,东南风4级,30 优
2024-07-26 周五,32°,27°,小雨,东南风5级,35 优
2024-07-27 周六,34°,28°,阴~多云,东南风5级,28 优
2024-07-28 周日,35°,28°,阴~晴,东南风4级,24 优
2024-07-29 周一,35°,28°,晴,东南风4级,22 优
2024-07-30 周二,35°,28°,阴~晴,东南风4级,23 优
2024-07-31 周三,37°,29°,阴~晴,南风3级,37 优
