日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,25°,19°,多云,东北风3级,84 良
2024-06-02 周日,28°,20°,多云~阴,东南风3级,34 优
2024-06-03 周一,32°,21°,多云~阴,西风1级,67 良
2024-06-04 周二,28°,20°,多云~阴,东北风3级,62 良
2024-06-05 周三,23°,19°,小雨,东南风3级,34 优
2024-06-06 周四,23°,19°,小雨~阴,东南风2级,36 优
2024-06-07 周五,25°,20°,阴,东南风3级,30 优
2024-06-08 周六,29°,21°,阴,东北风2级,29 优
2024-06-09 周日,31°,22°,阴,南风2级,44 优
2024-06-10 周一,24°,21°,阴,东南风3级,39 优
2024-06-11 周二,23°,22°,雾~阴,东南风3级,28 优
2024-06-12 周三,28°,22°,阴~晴,东南风2级,37 优
2024-06-13 周四,30°,23°,多云~阴,东南风2级,66 良
2024-06-14 周五,30°,23°,阴,东南风3级,46 优
2024-06-15 周六,32°,23°,多云,东北风2级,36 优
2024-06-16 周日,33°,22°,多云~小雨,东风3级,33 优
2024-06-17 周一,29°,22°,小雨~晴,东风3级,29 优
2024-06-18 周二,29°,22°,多云~小雨,东南风3级,37 优
2024-06-19 周三,25°,24°,中雨~大雨,东南风2级,28 优
2024-06-20 周四,28°,25°,中雨~小雨,西南风2级,28 优
2024-06-21 周五,27°,25°,中雨~小雨,西南风2级,41 优
2024-06-22 周六,30°,25°,小雨,西风3级,40 优
2024-06-23 周日,26°,21°,小雨,西南风3级,27 优
2024-06-24 周一,28°,22°,阴~小雨,西南风2级,34 优
2024-06-25 周二,24°,22°,中雨~大雨,南风1级,35 优
2024-06-26 周三,24°,22°,中雨~大雨,南风2级,29 优
2024-06-27 周四,24°,23°,中雨,西南风2级,20 优
2024-06-28 周五,27°,24°,小雨~中雨,西南风2级,22 优
2024-06-29 周六,31°,25°,阴~中雨,西南风3级,32 优
2024-06-30 周日,28°,24°,大雨,西南风2级,26 优
