日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,20°,17°,暴雨~小雨,东北风5级,24 优
2024-11-02 周六,22°,13°,多云~阴,西北风3级,53 良
2024-11-03 周日,24°,15°,多云,东北风1级,81 良
2024-11-04 周一,23°,14°,多云,东北风3级,63 良
2024-11-05 周二,19°,11°,多云~晴,北风3级,25 优
2024-11-06 周三,18°,12°,晴,东北风3级,25 优
2024-11-07 周四,17°,13°,阴,东北风3级,28 优
2024-11-08 周五,20°,17°,阴,东北风3级,29 优
2024-11-09 周六,22°,16°,阴~小雨,东北风3级,31 优
2024-11-10 周日,18°,14°,小雨~晴,东北风3级,31 优
2024-11-11 周一,21°,14°,多云~晴,东北风2级,40 优
2024-11-12 周二,21°,16°,晴,东北风3级,45 优
2024-11-13 周三,22°,17°,多云~阴,东南风3级,56 良
2024-11-14 周四,22°,19°,小雨,东南风3级,39 优
2024-11-15 周五,22°,18°,小雨~阴,东南风2级,64 良
2024-11-16 周六,21°,15°,多云~小雨,东北风2级,49 优
2024-11-17 周日,16°,11°,阴,东北风4级,25 优
2024-11-18 周一,15°,11°,阴,东北风4级,28 优
2024-11-19 周二,15°,11°,阴~多云,东北风3级,26 优
2024-11-20 周三,15°,9°,阴~晴,北风2级,29 优
2024-11-21 周四,15°,9°,晴,西北风2级,61 良
2024-11-22 周五,16°,10°,多云~阴,北风2级,79 良
2024-11-23 周六,16°,11°,晴~多云,东北风3级,19 优
2024-11-24 周日,17°,12°,阴~小雨,东风2级,24 优
2024-11-25 周一,18°,8°,阴~小雨,西南风2级,32 优
2024-11-26 周二,12°,5°,多云~晴,西北风4级,39 优
2024-11-27 周三,12°,5°,晴,西北风4级,58 良
2024-11-28 周四,14°,5°,晴,西风4级,68 良
2024-11-29 周五,14°,6°,晴,西北风3级,54 良
2024-11-30 周六,16°,9°,晴~多云,西风1级,63 良
