日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,28°,阴~晴,东南风2级,48 优
2024-09-02 周一,36°,27°,阴~小雨,东风2级,48 优
2024-09-03 周二,29°,26°,中雨~小雨,东北风2级,28 优
2024-09-04 周三,34°,27°,阴~多云,东南风3级,31 优
2024-09-05 周四,35°,27°,阴,东南风3级,27 优
2024-09-06 周五,33°,27°,阴~多云,东风3级,42 优
2024-09-07 周六,34°,27°,阴~多云,东风3级,47 优
2024-09-08 周日,35°,27°,多云,东北风3级,31 优
2024-09-09 周一,35°,27°,阴~多云,东风3级,22 优
2024-09-10 周二,31°,27°,中雨,东北风3级,31 优
2024-09-11 周三,31°,27°,小雨,东南风3级,15 优
2024-09-12 周四,33°,27°,多云,东南风3级,28 优
2024-09-13 周五,34°,27°,晴~多云,东南风3级,21 优
2024-09-14 周六,34°,27°,阴,东北风3级,18 优
2024-09-15 周日,32°,27°,阴~大雨,东北风4级,23 优
2024-09-16 周一,27°,26°,阴~小雨,东南风3级,19 优
2024-09-17 周二,32°,27°,阴~小雨,东南风3级,22 优
2024-09-18 周三,33°,26°,阴~晴,东北风3级,24 优
2024-09-19 周四,31°,26°,阴~中雨,东北风4级,27 优
2024-09-20 周五,28°,25°,阴~中雨,南风2级,20 优
2024-09-21 周六,26°,22°,阴,西北风4级,23 优
2024-09-22 周日,26°,20°,阴,北风4级,31 优
2024-09-23 周一,27°,22°,多云~小雨,北风3级,31 优
2024-09-24 周二,22°,21°,中雨~阴,西北风2级,30 优
2024-09-25 周三,24°,23°,中雨~多云,西北风1级,26 优
2024-09-26 周四,29°,23°,阴,东北风3级,25 优
2024-09-27 周五,30°,22°,阴~晴,东北风3级,32 优
2024-09-28 周六,29°,24°,多云,东北风3级,36 优
2024-09-29 周日,30°,24°,阴~多云,东风3级,34 优
2024-09-30 周一,31°,22°,阴~小雨,东风3级,36 优
