日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,18°,12°,阴~多云,北风3级,27 优
2024-11-02 周六,21°,11°,雾~晴,东北风2级,42 优
2024-11-03 周日,24°,12°,雾~晴,东北风1级,41 优
2024-11-04 周一,23°,12°,雾~阴,东北风3级,58 良
2024-11-05 周二,20°,9°,多云~晴,东北风3级,43 优
2024-11-06 周三,19°,7°,晴,东北风3级,52 良
2024-11-07 周四,19°,7°,晴,东北风3级,43 优
2024-11-08 周五,20°,13°,阴,东北风3级,47 优
2024-11-09 周六,21°,15°,阴~小雨,东北风2级,56 良
2024-11-10 周日,20°,12°,小雨~多云,东北风1级,48 优
2024-11-11 周一,22°,11°,多云,东北风3级,47 优
2024-11-12 周二,23°,12°,雾~多云,东北风3级,55 良
2024-11-13 周三,25°,13°,雾~多云,东北风2级,48 优
2024-11-14 周四,21°,16°,小雨~多云,东风1级,58 良
2024-11-15 周五,22°,17°,阴,东北风3级,63 良
2024-11-16 周六,20°,12°,小雨,东北风2级,65 良
2024-11-17 周日,14°,11°,小雨~阴,东北风4级,22 优
2024-11-18 周一,13°,9°,阴,东北风4级,27 优
2024-11-19 周二,13°,10°,阴,东北风3级,39 优
2024-11-20 周三,12°,8°,雾~阴,东北风2级,55 良
2024-11-21 周四,15°,6°,雾~晴,东北风2级,47 优
2024-11-22 周五,16°,8°,雾~多云,东北风3级,53 良
2024-11-23 周六,17°,8°,多云~阴,东北风3级,52 良
2024-11-24 周日,14°,12°,阴,东北风2级,45 优
2024-11-25 周一,12°,5°,中雨~多云,西北风3级,34 优
2024-11-26 周二,12°,4°,阴~多云,西北风1级,37 优
2024-11-27 周三,14°,3°,晴,西北风3级,53 良
2024-11-28 周四,14°,3°,晴,西北风3级,60 良
2024-11-29 周五,17°,4°,晴,西南风3级,49 优
2024-11-30 周六,18°,4°,晴,西南风2级,50 优
