日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,28°,13°,多云~晴,西北风2级,33 优
2024-06-02 周日,28°,13°,多云,西北风1级,34 优
2024-06-03 周一,23°,10°,阴~晴,西风3级,29 优
2024-06-04 周二,22°,10°,晴,西风1级,33 优
2024-06-05 周三,26°,12°,阴~晴,西风2级,36 优
2024-06-06 周四,28°,13°,多云~晴,北风1级,33 优
2024-06-07 周五,31°,15°,多云~晴,西北风1级,37 优
2024-06-08 周六,30°,16°,阴~多云,西风2级,33 优
2024-06-09 周日,30°,16°,阴~晴,西北风1级,40 优
2024-06-10 周一,33°,17°,多云~阴,东南风1级,38 优
2024-06-11 周二,30°,18°,小雨~晴,西北风3级,32 优
2024-06-12 周三,31°,17°,阴~晴,西风3级,47 优
2024-06-13 周四,25°,14°,小雨,西风1级,32 优
2024-06-14 周五,26°,14°,阴~中雨,西南风2级,28 优
2024-06-15 周六,26°,14°,多云~晴,西风1级,30 优
2024-06-16 周日,25°,12°,小雨~晴,西北风1级,26 优
2024-06-17 周一,27°,15°,阴~晴,西北风1级,30 优
2024-06-18 周二,29°,16°,小雨~中雨,西北风2级,34 优
2024-06-19 周三,27°,9°,多云~晴,北风2级,28 优
2024-06-20 周四,25°,14°,阴~晴,东南风1级,30 优
2024-06-21 周五,31°,19°,阴~晴,东风2级,30 优
2024-06-22 周六,36°,21°,晴~多云,东南风2级,36 优
2024-06-23 周日,34°,20°,阴~多云,东北风1级,36 优
2024-06-24 周一,35°,20°,阴,西北风1级,39 优
2024-06-25 周二,29°,18°,阴~晴,西风1级,38 优
2024-06-26 周三,34°,19°,多云~阴,西北风1级,50 优
2024-06-27 周四,35°,18°,阴~晴,北风3级,33 优
2024-06-28 周五,35°,21°,阴~晴,西北风1级,38 优
2024-06-29 周六,37°,24°,阴~多云,西北风3级,40 优
2024-06-30 周日,29°,20°,小雨~多云,东北风2级,35 优
