日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,34°,18°,阴~多云,西南风2级,34 优
2024-07-02 周二,25°,15°,阴~晴,西南风2级,38 优
2024-07-03 周三,20°,15°,中雨~晴,东北风1级,78 良
2024-07-04 周四,29°,16°,阴~大雨,东北风微风,25 优
2024-07-05 周五,25°,15°,阴~多云,西北风2级,27 优
2024-07-06 周六,23°,14°,阴~晴,西风2级,23 优
2024-07-07 周日,29°,17°,多云~晴,东北风1级,25 优
2024-07-08 周一,30°,18°,阴~多云,西北风2级,26 优
2024-07-09 周二,29°,17°,阴~小雨,西北风1级,27 优
2024-07-10 周三,28°,15°,小雨~晴,西北风2级,24 优
2024-07-11 周四,29°,15°,阴~晴,西北风2级,26 优
2024-07-12 周五,29°,16°,阴~晴,东风1级,26 优
2024-07-13 周六,34°,18°,多云~晴,东南风2级,30 优
2024-07-14 周日,35°,19°,阴~多云,东南风1级,28 优
2024-07-15 周一,33°,21°,阴~多云,西南风2级,31 优
2024-07-16 周二,28°,18°,阴~多云,西风2级,32 优
2024-07-17 周三,30°,18°,阴~晴,西南风1级,25 优
2024-07-18 周四,27°,17°,小雨,西北风2级,26 优
2024-07-19 周五,29°,17°,阴~晴,西北风2级,28 优
2024-07-20 周六,28°,17°,多云~小雨,西北风2级,33 优
2024-07-21 周日,27°,15°,阴~晴,西风2级,25 优
2024-07-22 周一,31°,17°,阴~晴,西北风2级,26 优
2024-07-23 周二,31°,19°,多云~晴,北风1级,27 优
2024-07-24 周三,30°,18°,阴~晴,西南风1级,27 优
2024-07-25 周四,31°,18°,晴,东南风1级,23 优
2024-07-26 周五,34°,19°,晴,西风微风,27 优
2024-07-27 周六,36°,20°,阴~晴,北风1级,30 优
2024-07-28 周日,37°,20°,多云,西南风1级,31 优
2024-07-29 周一,33°,19°,阴~晴,西风2级,34 优
2024-07-30 周二,35°,19°,多云~小雨,东北风1级,29 优
2024-07-31 周三,33°,17°,阴~晴,西北风1级,28 优
