日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,23°,8°,多云~小雨,西风2级,43 优
2024-05-02 周四,15°,7°,多云,西风4级,30 优
2024-05-03 周五,24°,9°,多云~晴,东南风2级,40 优
2024-05-04 周六,28°,14°,多云~晴,东风2级,41 优
2024-05-05 周日,31°,16°,阴~小雨,东南风4级,47 优
2024-05-06 周一,20°,11°,小雨~多云,西风4级,41 优
2024-05-07 周二,24°,13°,阴~晴,东南风1级,32 优
2024-05-08 周三,26°,10°,阴~晴,西北风2级,31 优
2024-05-09 周四,30°,17°,晴,东风2级,37 优
2024-05-10 周五,32°,17°,阴~晴,东南风4级,39 优
2024-05-11 周六,27°,16°,多云~中雨,西风3级,44 优
2024-05-12 周日,23°,12°,小雨~多云,西北风1级,29 优
2024-05-13 周一,25°,13°,阴~小雨,西风2级,29 优
2024-05-14 周二,25°,16°,多云~晴,西南风1级,32 优
2024-05-15 周三,33°,17°,阴~晴,东风2级,39 优
2024-05-16 周四,33°,14°,阴~多云,西风3级,48 优
2024-05-17 周五,22°,13°,阴~晴,西南风2级,33 优
2024-05-18 周六,29°,18°,多云,东风3级,38 优
2024-05-19 周日,26°,15°,阴~多云,西风2级,43 优
2024-05-20 周一,26°,15°,阴~中雨,西风3级,39 优
2024-05-21 周二,20°,13°,阴~晴,西南风1级,30 优
2024-05-22 周三,20°,14°,阴~多云,西南风1级,30 优
2024-05-23 周四,23°,10°,阴~晴,南风1级,28 优
2024-05-24 周五,26°,16°,多云~小雨,东南风2级,32 优
2024-05-25 周六,23°,16°,小雨~晴,西风1级,33 优
2024-05-26 周日,23°,8°,小雨~多云,西风4级,30 优
2024-05-27 周一,18°,10°,多云~晴,西南风2级,73 良
2024-05-28 周二,24°,6°,多云~晴,西风3级,40 优
2024-05-29 周三,20°,6°,阴~晴,西南风1级,35 优
2024-05-30 周四,24°,9°,晴,南风1级,30 优
2024-05-31 周五,26°,12°,多云~晴,西风3级,31 优
