日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,25°,20°,多云~阴,东风4级,49 优
2024-01-02 周二,24°,19°,小雨~阴,东风3级,47 优
2024-01-03 周三,21°,18°,多云,东北风4级,45 优
2024-01-04 周四,23°,18°,多云,东北风4级,41 优
2024-01-05 周五,25°,19°,多云,东风3级,42 优
2024-01-06 周六,25°,18°,多云~阴,东北风3级,37 优
2024-01-07 周日,20°,18°,中雨,东风4级,39 优
2024-01-08 周一,24°,19°,阴~多云,东北风3级,45 优
2024-01-09 周二,26°,20°,多云,东北风3级,47 优
2024-01-10 周三,24°,19°,阴~多云,东北风4级,44 优
2024-01-11 周四,24°,20°,阴~多云,东风4级,38 优
2024-01-12 周五,24°,18°,阴~多云,东风4级,42 优
2024-01-13 周六,25°,20°,多云,东北风4级,37 优
2024-01-14 周日,24°,19°,阴~多云,东北风4级,36 优
2024-01-15 周一,26°,19°,阴~多云,东北风4级,32 优
2024-01-16 周二,24°,19°,阴~多云,东风4级,41 优
2024-01-17 周三,24°,19°,多云,东风4级,38 优
2024-01-18 周四,26°,19°,多云,东风3级,34 优
2024-01-19 周五,26°,16°,多云,东北风3级,30 优
2024-01-20 周六,26°,20°,多云,东北风3级,26 优
2024-01-21 周日,21°,17°,阴,东北风4级,32 优
2024-01-22 周一,23°,10°,小雨,东北风4级,30 优
2024-01-23 周二,10°,9°,中雨~多云,东北风4级,16 优
2024-01-24 周三,12°,11°,雾~阴,东北风4级,32 优
2024-01-25 周四,13°,11°,小雨,东北风4级,42 优
2024-01-26 周五,16°,14°,雾~小雨,东北风3级,56 良
2024-01-27 周六,16°,13°,小雨~阴,东北风4级,52 良
2024-01-28 周日,16°,12°,小雨,东北风4级,24 优
2024-01-29 周一,22°,19°,小雨,东风4级,34 优
2024-01-30 周二,24°,20°,雾~多云,东风3级,35 优
2024-01-31 周三,26°,20°,阴~多云,东风3级,25 优
