日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,28°,21°,晴~多云,北风2级,52 良
2024-11-02 周六,27°,23°,阴~中雨,东北风4级,45 优
2024-11-03 周日,23°,22°,中雨~大雨,东北风4级,38 优
2024-11-04 周一,24°,22°,大雨~小雨,东北风4级,41 优
2024-11-05 周二,26°,23°,阴~小雨,东北风4级,43 优
2024-11-06 周三,26°,23°,多云,东北风4级,49 优
2024-11-07 周四,26°,20°,阴~多云,东北风4级,62 良
2024-11-08 周五,26°,19°,晴~多云,东北风3级,52 良
2024-11-09 周六,28°,22°,阴~多云,北风2级,57 良
2024-11-10 周日,28°,23°,阴,北风3级,52 良
2024-11-11 周一,26°,23°,阴~多云,东北风4级,47 优
2024-11-12 周二,27°,22°,阴~多云,东北风3级,45 优
2024-11-13 周三,29°,22°,雾~多云,东风2级,57 良
2024-11-14 周四,28°,23°,雾~多云,西北风3级,61 良
2024-11-15 周五,29°,22°,雾~多云,西北风3级,46 优
2024-11-16 周六,30°,22°,雾~多云,东北风1级,40 优
2024-11-17 周日,27°,23°,小雨,东北风3级,32 优
2024-11-18 周一,27°,23°,小雨~多云,东北风4级,33 优
2024-11-19 周二,24°,20°,小雨~中雨,东北风5级,30 优
2024-11-20 周三,22°,20°,中雨~小雨,东北风5级,22 优
2024-11-21 周四,22°,20°,小雨,东北风4级,20 优
2024-11-22 周五,22°,21°,阴~多云,东北风4级,31 优
2024-11-23 周六,23°,21°,雾~小雨,东北风4级,32 优
2024-11-24 周日,23°,22°,雾~小雨,东北风5级,35 优
2024-11-25 周一,23°,22°,小雨,东北风4级,34 优
2024-11-26 周二,23°,19°,阴~多云,东北风5级,31 优
2024-11-27 周三,23°,16°,多云,东北风4级,39 优
2024-11-28 周四,22°,16°,多云,东北风4级,42 优
2024-11-29 周五,22°,16°,晴~多云,东北风4级,41 优
2024-11-30 周六,24°,16°,晴~多云,东北风3级,52 良
