日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,32°,25°,多云,东风3级,15 优
2024-09-02 周一,33°,25°,多云,东北风2级,22 优
2024-09-03 周二,34°,25°,阴~多云,西北风2级,22 优
2024-09-04 周三,34°,25°,阴~多云,西北风3级,30 优
2024-09-05 周四,32°,23°,小雨~暴雨,西北风3级,32 优
2024-09-06 周五,27°,23°,暴雨~大暴雨,西北风7级,23 优
2024-09-07 周六,28°,26°,大雨~多云,东南风6级,20 优
2024-09-08 周日,35°,26°,阴~多云,东南风3级,31 优
2024-09-09 周一,33°,26°,阴~多云,东风3级,27 优
2024-09-10 周二,30°,25°,大雨~雷阵雨,东风2级,22 优
2024-09-11 周三,29°,25°,中雨~雷阵雨,东南风1级,16 优
2024-09-12 周四,31°,24°,多云,西北风1级,23 优
2024-09-13 周五,31°,25°,晴~多云,东北风2级,25 优
2024-09-14 周六,32°,25°,阴~多云,东风2级,23 优
2024-09-15 周日,32°,24°,阴~多云,东北风2级,31 优
2024-09-16 周一,32°,25°,多云,东北风2级,32 优
2024-09-17 周二,32°,26°,雾~多云,东北风3级,33 优
2024-09-18 周三,31°,24°,阴~中雨,东北风5级,25 优
2024-09-19 周四,28°,25°,阴~雷阵雨,东北风4级,21 优
2024-09-20 周五,32°,25°,阴~多云,东北风3级,16 优
2024-09-21 周六,30°,25°,多云,北风2级,20 优
2024-09-22 周日,28°,26°,阴~大雨,东北风4级,21 优
2024-09-23 周一,24°,23°,中雨,东北风4级,19 优
2024-09-24 周二,27°,24°,阴~多云,东北风1级,23 优
2024-09-25 周三,30°,24°,阴~多云,西风2级,30 优
2024-09-26 周四,32°,25°,多云,西北风1级,37 优
2024-09-27 周五,32°,25°,多云,西北风2级,33 优
2024-09-28 周六,33°,25°,阴~多云,北风1级,26 优
2024-09-29 周日,34°,26°,晴~多云,东风2级,23 优
2024-09-30 周一,34°,26°,多云,东风2级,22 优
