日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,26°,19°,阴~多云,东风2级,23 优
2024-02-02 周五,28°,20°,多云,东南风3级,20 优
2024-02-03 周六,26°,21°,阴~多云,东南风3级,21 优
2024-02-04 周日,27°,21°,阴~多云,东风2级,22 优
2024-02-05 周一,27°,21°,阴~多云,东南风4级,19 优
2024-02-06 周二,27°,22°,阴~多云,东南风3级,20 优
2024-02-07 周三,26°,16°,阴~小雨,东北风2级,28 优
2024-02-08 周四,15°,13°,小雨,东北风4级,12 优
2024-02-09 周五,13°,11°,小雨,东北风4级,22 优
2024-02-10 周六,15°,12°,阴~多云,东北风2级,64 良
2024-02-11 周日,21°,13°,晴~多云,东北风4级,58 良
2024-02-12 周一,23°,16°,阴~多云,东风3级,56 良
2024-02-13 周二,26°,17°,多云,东风3级,41 优
2024-02-14 周三,25°,17°,雾~多云,东南风3级,36 优
2024-02-15 周四,24°,17°,阴~多云,东风3级,34 优
2024-02-16 周五,26°,17°,雾~多云,东北风3级,41 优
2024-02-17 周六,28°,20°,雾~多云,东南风3级,34 优
2024-02-18 周日,30°,22°,多云,东南风2级,21 优
2024-02-19 周一,31°,22°,阴~多云,东南风2级,23 优
2024-02-20 周二,32°,24°,阴~多云,东南风4级,36 优
2024-02-21 周三,33°,22°,晴~多云,东南风4级,30 优
2024-02-22 周四,33°,23°,晴~多云,东南风3级,31 优
2024-02-23 周五,27°,22°,阴~多云,东风4级,35 优
2024-02-24 周六,22°,19°,小雨,东北风4级,31 优
2024-02-25 周日,18°,17°,雾~多云,东北风4级,31 优
2024-02-26 周一,21°,18°,小雨~多云,东北风4级,33 优
2024-02-27 周二,17°,15°,小雨,东北风4级,31 优
2024-02-28 周三,20°,19°,小雨~多云,东北风4级,34 优
2024-02-29 周四,23°,14°,小雨,东北风2级,35 优
