日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,14°,2°,晴,东南风1级,38 优
2024-10-02 周三,17°,3°,雾~晴,东风1级,43 优
2024-10-03 周四,11°,7°,多云,东南风3级,38 优
2024-10-04 周五,16°,6°,多云,东南风2级,34 优
2024-10-05 周六,12°,8°,阴~多云,东北风3级,39 优
2024-10-06 周日,15°,5°,阴~多云,东北风2级,52 良
2024-10-07 周一,16°,9°,阴~小雨,东南风2级,44 优
2024-10-08 周二,12°,4°,小雨~多云,北风1级,40 优
2024-10-09 周三,11°,2°,阴~多云,北风2级,51 良
2024-10-10 周四,17°,4°,雾~多云,东南风3级,49 优
2024-10-11 周五,10°,6°,阴~多云,东南风2级,40 优
2024-10-12 周六,17°,5°,阴~晴,南风2级,27 优
2024-10-13 周日,20°,6°,雾~多云,东南风2级,38 优
2024-10-14 周一,18°,5°,阴~多云,东南风1级,32 优
2024-10-15 周二,17°,7°,小雨,东南风3级,43 优
2024-10-16 周三,10°,5°,中雨~多云,西北风2级,42 优
2024-10-17 周四,17°,3°,小雨~晴,西北风1级,39 优
2024-10-18 周五,11°,4°,雾~阴,东北风2级,52 良
2024-10-19 周六,10°,5°,阴~小雨,东南风3级,40 优
2024-10-20 周日,15°,4°,多云,东南风2级,39 优
2024-10-21 周一,8°,0°,阴~多云,北风4级,46 优
2024-10-22 周二,16°,0°,晴,南风1级,48 优
2024-10-23 周三,16°,3°,晴~多云,东南风1级,54 良
2024-10-24 周四,11°,6°,多云~小雨,东南风3级,43 优
2024-10-25 周五,10°,1°,阴~多云,北风3级,49 优
2024-10-26 周六,6°,0°,雨夹雪~阴,西北风2级,49 优
2024-10-27 周日,13°,0°,雾~晴,西北风1级,50 优
2024-10-28 周一,16°,4°,雾~多云,东南风2级,54 良
2024-10-29 周二,8°,5°,阴~小雨,东南风3级,43 优
2024-10-30 周三,13°,6°,阴~小雨,东南风1级,39 优
2024-10-31 周四,11°,3°,小雨~多云,西风1级,45 优
