日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,14°,1°,雾~晴,东南风2级,56 良
2024-11-02 周六,15°,4°,雾~多云,东南风3级,48 优
2024-11-03 周日,11°,1°,多云,东北风3级,56 良
2024-11-04 周一,14°,0°,晴,西北风1级,61 良
2024-11-05 周二,14°,1°,雾~阴,东南风2级,60 良
2024-11-06 周三,14°,2°,多云,东南风2级,48 优
2024-11-07 周四,13°,4°,阴~多云,东南风2级,43 优
2024-11-08 周五,15°,4°,阴,东南风3级,41 优
2024-11-09 周六,8°,1°,多云,东北风2级,56 良
2024-11-10 周日,13°,2°,晴~多云,东南风2级,57 良
2024-11-11 周一,7°,2°,阴~多云,东北风2级,55 良
2024-11-12 周二,10°,3°,阴~小雨,北风1级,59 良
2024-11-13 周三,10°,1°,阴~晴,东北风1级,64 良
2024-11-14 周四,12°,3°,阴~多云,南风1级,54 良
2024-11-15 周五,6°,-1°,小雨~晴,东北风4级,67 良
2024-11-16 周六,4°,-2°,阴~多云,东北风2级,49 优
2024-11-17 周日,5°,-1°,阴~小雪,东南风2级,48 优
2024-11-18 周一,3°,-1°,阴~晴,东南风1级,38 优
2024-11-19 周二,5°,-2°,阴~晴,东北风1级,51 良
2024-11-20 周三,7°,-2°,晴,东北风1级,59 良
2024-11-21 周四,9°,-2°,多云~晴,东南风2级,60 良
2024-11-22 周五,11°,1°,晴~多云,东南风3级,52 良
2024-11-23 周六,5°,-3°,阴~雨夹雪,东南风3级,42 优
2024-11-24 周日,-2°,-13°,大雪~晴,北风4级,51 良
2024-11-25 周一,-3°,-12°,阴~晴,北风2级,51 良
2024-11-26 周二,0°,-13°,多云~晴,西北风2级,57 良
2024-11-27 周三,2°,-13°,晴,西北风2级,67 良
2024-11-28 周四,3°,-14°,晴,西北风1级,71 良
2024-11-29 周五,1°,-13°,多云~晴,北风1级,64 良
2024-11-30 周六,6°,-12°,多云~晴,西南风1级,69 良
