日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,17°,3°,阴,北风4级,64 良
2024-04-02 周二,14°,1°,阴~多云,北风3级,120 轻度
2024-04-03 周三,15°,2°,多云,东北风2级,62 良
2024-04-04 周四,20°,5°,多云~小雨,东南风2级,62 良
2024-04-05 周五,8°,1°,中雨~阴,东北风1级,52 良
2024-04-06 周六,12°,2°,小雨~阴,东南风2级,47 优
2024-04-07 周日,15°,1°,多云,东南风2级,51 良
2024-04-08 周一,14°,3°,阴~雨夹雪,东北风2级,48 优
2024-04-09 周二,11°,4°,小雨,东南风3级,46 优
2024-04-10 周三,16°,3°,阴~多云,西北风2级,44 优
2024-04-11 周四,20°,5°,晴,西北风1级,52 良
2024-04-12 周五,23°,6°,多云~阴,东南风3级,47 优
2024-04-13 周六,17°,4°,阴~晴,西北风3级,57 良
2024-04-14 周日,22°,4°,多云,东北风2级,108 轻度
2024-04-15 周一,19°,5°,多云~阴,东北风3级,190 中度
2024-04-16 周二,20°,7°,小雨~晴,东南风1级,78 良
2024-04-17 周三,23°,7°,晴~阴,东南风3级,56 良
2024-04-18 周四,15°,7°,小雨,东南风3级,65 良
2024-04-19 周五,14°,6°,阴~多云,北风4级,60 良
2024-04-20 周六,10°,2°,小雨~多云,东北风2级,57 良
2024-04-21 周日,18°,6°,多云,东北风1级,52 良
2024-04-22 周一,18°,1°,多云,东北风3级,56 良
2024-04-23 周二,19°,3°,阴~多云,南风3级,108 轻度
2024-04-24 周三,20°,3°,多云~晴,东北风2级,65 良
2024-04-25 周四,23°,5°,阴~晴,东南风1级,53 良
2024-04-26 周五,20°,9°,阴~多云,北风2级,58 良
2024-04-27 周六,22°,8°,晴,东南风3级,51 良
2024-04-28 周日,16°,4°,阴~小雨,东北风2级,138 轻度
2024-04-29 周一,3°,0°,大雪~多云,北风3级,41 优
2024-04-30 周二,11°,1°,多云,东南风2级,48 优
