日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,13°,4°,阴,东南风3级,48 优
2024-05-02 周四,9°,7°,阴~小雨,东南风4级,30 优
2024-05-03 周五,9°,3°,中雨~晴,西北风3级,32 优
2024-05-04 周六,18°,4°,雾~晴,西北风2级,51 良
2024-05-05 周日,22°,4°,晴,北风2级,61 良
2024-05-06 周一,23°,6°,多云,东北风2级,69 良
2024-05-07 周二,22°,9°,阴~多云,东南风3级,63 良
2024-05-08 周三,20°,8°,阴~晴,东南风4级,48 优
2024-05-09 周四,24°,9°,阴~晴,东南风2级,45 优
2024-05-10 周五,16°,5°,小雨~多云,北风5级,51 良
2024-05-11 周六,20°,5°,多云~晴,西南风微风,59 良
2024-05-12 周日,24°,6°,晴,北风2级,58 良
2024-05-13 周一,25°,7°,晴,东南风4级,55 良
2024-05-14 周二,25°,8°,晴,东北风2级,58 良
2024-05-15 周三,25°,10°,多云,东南风4级,57 良
2024-05-16 周四,26°,9°,多云~晴,北风3级,63 良
2024-05-17 周五,25°,11°,阴,东南风3级,69 良
2024-05-18 周六,24°,10°,阴~多云,东南风2级,71 良
2024-05-19 周日,25°,9°,阴~多云,东北风2级,63 良
2024-05-20 周一,26°,11°,多云~晴,东南风2级,66 良
2024-05-21 周二,26°,12°,晴,东南风3级,48 优
2024-05-22 周三,27°,12°,晴,东南风3级,49 优
2024-05-23 周四,30°,13°,晴~多云,东南风1级,56 良
2024-05-24 周五,27°,12°,阴~中雨,东南风3级,61 良
2024-05-25 周六,25°,11°,阴~晴,北风3级,67 良
2024-05-26 周日,23°,11°,阴~晴,东南风2级,59 良
2024-05-27 周一,25°,14°,多云~小雨,东南风2级,48 优
2024-05-28 周二,16°,9°,小雨~中雨,东南风4级,40 优
2024-05-29 周三,13°,4°,小雨~多云,西北风5级,39 优
2024-05-30 周四,21°,9°,多云,东北风1级,49 优
2024-05-31 周五,20°,9°,阴~多云,东南风3级,72 良
