日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,0°,-11°,多云,西南风2级,98 良
2024-01-02 周二,0°,-11°,多云~晴,东北风1级,166 中度
2024-01-03 周三,1°,-10°,晴,西风1级,84 良
2024-01-04 周四,3°,-7°,晴,西南风3级,113 轻度
2024-01-05 周五,1°,-10°,晴~多云,东南风1级,38 优
2024-01-06 周六,-1°,-14°,多云~晴,北风3级,52 良
2024-01-07 周日,-4°,-13°,晴,北风2级,29 优
2024-01-08 周一,2°,-8°,阴~多云,西南风4级,61 良
2024-01-09 周二,0°,-12°,晴,北风4级,54 良
2024-01-10 周三,1°,-6°,多云~晴,西南风3级,71 良
2024-01-11 周四,7°,-8°,晴,西北风3级,80 良
2024-01-12 周五,3°,-10°,晴,南风1级,66 良
2024-01-13 周六,-1°,-7°,阴~多云,南风2级,39 优
2024-01-14 周日,0°,-11°,晴,北风4级,53 良
2024-01-15 周一,0°,-10°,晴,东南风1级,72 良
2024-01-16 周二,2°,-4°,晴~多云,南风3级,113 轻度
2024-01-17 周三,3°,-7°,阴~多云,西南风1级,107 轻度
2024-01-18 周四,-1°,-11°,晴~多云,北风4级,30 优
2024-01-19 周五,-2°,-10°,多云,东北风4级,31 优
2024-01-20 周六,-6°,-16°,阴~多云,北风4级,27 优
2024-01-21 周日,-9°,-17°,阴~晴,北风4级,28 优
2024-01-22 周一,-8°,-17°,晴,北风4级,28 优
2024-01-23 周二,-2°,-12°,阴~晴,西北风3级,67 良
2024-01-24 周三,1°,-10°,晴,北风2级,44 优
2024-01-25 周四,0°,-10°,晴,西南风1级,97 良
2024-01-26 周五,2°,-10°,晴,北风2级,89 良
2024-01-27 周六,0°,-10°,阴~晴,北风2级,77 良
2024-01-28 周日,0°,-12°,阴~晴,南风2级,119 轻度
2024-01-29 周一,-2°,-12°,晴,东北风2级,72 良
2024-01-30 周二,-3°,-11°,阴~中雪,南风2级,141 轻度
2024-01-31 周三,-6°,-16°,晴~多云,北风4级,45 优
