日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,12°,5°,阴~多云,东南风2级,57 良
2024-04-02 周二,18°,7°,多云,东南风1级,88 良
2024-04-03 周三,16°,5°,阴~多云,东北风4级,52 良
2024-04-04 周四,15°,6°,多云,东北风3级,51 良
2024-04-05 周五,16°,9°,多云~晴,南风3级,71 良
2024-04-06 周六,27°,7°,多云~晴,西北风3级,113 轻度
2024-04-07 周日,25°,7°,多云,西南风3级,111 轻度
2024-04-08 周一,13°,2°,晴,东北风5级,71 良
2024-04-09 周二,13°,3°,阴~多云,东北风2级,73 良
2024-04-10 周三,14°,6°,阴~多云,南风3级,92 良
2024-04-11 周四,18°,9°,多云~晴,南风4级,136 轻度
2024-04-12 周五,21°,10°,阴~多云,西南风5级,80 良
2024-04-13 周六,15°,9°,雾~多云,南风4级,61 良
2024-04-14 周日,17°,10°,小雨,西南风4级,55 良
2024-04-15 周一,22°,11°,多云~晴,西北风3级,172 中度
2024-04-16 周二,24°,10°,晴,西北风3级,67 良
2024-04-17 周三,24°,12°,多云~晴,南风3级,66 良
2024-04-18 周四,26°,11°,阴~多云,北风4级,56 良
2024-04-19 周五,15°,10°,阴~多云,东北风4级,43 优
2024-04-20 周六,20°,10°,阴~晴,北风2级,89 良
2024-04-21 周日,20°,9°,多云~晴,南风4级,81 良
2024-04-22 周一,19°,11°,晴~小雨,西南风4级,48 优
2024-04-23 周二,14°,11°,大雨~小雨,东南风3级,46 优
2024-04-24 周三,18°,11°,阴~多云,西南风4级,38 优
2024-04-25 周四,19°,12°,多云,南风3级,63 良
2024-04-26 周五,20°,12°,阴~多云,东南风1级,84 良
2024-04-27 周六,20°,12°,多云,东北风4级,57 良
2024-04-28 周日,13°,6°,多云,东北风5级,29 优
2024-04-29 周一,11°,6°,小雨~晴,北风4级,45 优
2024-04-30 周二,23°,9°,晴,西北风2级,43 优
