日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-8°,-16°,阴~多云,东北风3级,38 优
2024-02-02 周五,-3°,-12°,晴,东北风2级,77 良
2024-02-03 周六,-1°,-12°,晴,东北风3级,64 良
2024-02-04 周日,-2°,-8°,阴~多云,东北风3级,63 良
2024-02-05 周一,-2°,-10°,阴~多云,北风4级,34 优
2024-02-06 周二,2°,-10°,晴,北风2级,54 良
2024-02-07 周三,2°,-8°,晴,北风2级,81 良
2024-02-08 周四,3°,-10°,晴,东北风2级,91 良
2024-02-09 周五,0°,-9°,晴~多云,东南风1级,165 中度
2024-02-10 周六,2°,-6°,晴,西南风1级,172 中度
2024-02-11 周日,8°,-6°,晴~多云,西北风1级,108 轻度
2024-02-12 周一,7°,0°,阴~多云,南风4级,158 中度
2024-02-13 周二,14°,-1°,晴~多云,南风3级,158 中度
2024-02-14 周三,5°,-7°,阴~多云,北风5级,59 良
2024-02-15 周四,5°,-4°,晴,西北风3级,43 优
2024-02-16 周五,6°,0°,多云,西南风5级,74 良
2024-02-17 周六,5°,2°,多云,南风5级,58 良
2024-02-18 周日,5°,-6°,阴~小雪,南风2级,47 优
2024-02-19 周一,-2°,-13°,阴~多云,北风5级,40 优
2024-02-20 周二,-7°,-12°,阴~多云,东北风5级,30 优
2024-02-21 周三,-4°,-11°,阴~多云,东北风5级,28 优
2024-02-22 周四,-3°,-10°,阴~晴,东北风4级,29 优
2024-02-23 周五,0°,-9°,多云,东北风3级,34 优
2024-02-24 周六,1°,-8°,阴~晴,东北风1级,82 良
2024-02-25 周日,4°,-8°,晴,北风4级,94 良
2024-02-26 周一,2°,-8°,晴~多云,东北风3级,64 良
2024-02-27 周二,2°,-6°,阴~多云,西南风3级,127 轻度
2024-02-28 周三,1°,-8°,阴~晴,北风3级,63 良
2024-02-29 周四,0°,-11°,多云~晴,北风4级,50 优
