日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,25°,13°,晴,南风3级,59 良
2024-05-02 周四,29°,14°,阴~晴,西南风4级,56 良
2024-05-03 周五,26°,13°,多云~晴,西南风4级,78 良
2024-05-04 周六,24°,13°,阴~多云,西南风4级,50 优
2024-05-05 周日,16°,14°,阴~多云,南风3级,51 良
2024-05-06 周一,23°,15°,阴~多云,北风5级,62 良
2024-05-07 周二,25°,12°,晴,东北风4级,61 良
2024-05-08 周三,26°,16°,阴~多云,南风3级,80 良
2024-05-09 周四,25°,15°,阴~多云,东风2级,95 良
2024-05-10 周五,19°,13°,阴~阵雨,西南风5级,79 良
2024-05-11 周六,22°,13°,阴~晴,西北风4级,83 良
2024-05-12 周日,24°,13°,晴,西北风4级,36 优
2024-05-13 周一,29°,17°,多云,西南风3级,66 良
2024-05-14 周二,28°,13°,阴~晴,北风4级,61 良
2024-05-15 周三,25°,11°,晴,北风4级,47 优
2024-05-16 周四,24°,13°,多云~晴,东南风3级,50 优
2024-05-17 周五,25°,16°,晴,南风4级,72 良
2024-05-18 周六,25°,16°,阴~阵雨,南风3级,61 良
2024-05-19 周日,17°,10°,中雨~晴,北风3级,39 优
2024-05-20 周一,24°,14°,阴~多云,东北风1级,37 优
2024-05-21 周二,23°,15°,多云,西南风4级,76 良
2024-05-22 周三,19°,16°,雾~多云,南风5级,67 良
2024-05-23 周四,17°,12°,阴~晴,东北风4级,35 优
2024-05-24 周五,24°,14°,阴~多云,东北风2级,31 优
2024-05-25 周六,20°,14°,中雨,南风2级,59 良
2024-05-26 周日,22°,13°,雾~晴,西北风5级,68 良
2024-05-27 周一,28°,15°,多云~晴,西北风3级,35 优
2024-05-28 周二,28°,18°,晴,南风3级,53 良
2024-05-29 周三,28°,20°,阴~阵雨,西南风5级,67 良
2024-05-30 周四,28°,16°,阴~阵雨,西南风4级,53 良
2024-05-31 周五,24°,14°,阴~晴,北风4级,28 优
