日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,0°,-10°,晴,西北风3级,32 优
2024-03-02 周六,3°,-7°,晴,西北风2级,59 良
2024-03-03 周日,5°,-6°,晴,西北风2级,63 良
2024-03-04 周一,4°,-3°,多云,南风2级,92 良
2024-03-05 周二,5°,-3°,阴~多云,东北风3级,63 良
2024-03-06 周三,5°,-6°,阴~晴,北风3级,42 优
2024-03-07 周四,8°,-4°,晴~多云,西北风3级,76 良
2024-03-08 周五,6°,-4°,晴,北风4级,40 优
2024-03-09 周六,5°,-3°,晴,南风3级,60 良
2024-03-10 周日,9°,0°,阴~多云,南风3级,114 轻度
2024-03-11 周一,12°,-2°,多云,东北风4级,93 良
2024-03-12 周二,12°,2°,晴,西北风2级,44 优
2024-03-13 周三,14°,2°,晴,西北风2级,63 良
2024-03-14 周四,17°,5°,晴,西南风3级,147 轻度
2024-03-15 周五,15°,2°,阴~多云,东北风3级,104 轻度
2024-03-16 周六,9°,1°,阴~晴,西南风3级,198 中度
2024-03-17 周日,10°,-1°,晴~多云,北风3级,72 良
2024-03-18 周一,11°,2°,晴~雨夹雪,东北风2级,64 良
2024-03-19 周二,9°,-2°,阴~晴,西北风4级,39 优
2024-03-20 周三,9°,-1°,晴,西北风2级,33 优
2024-03-21 周四,9°,3°,阴~小雨,东南风3级,60 良
2024-03-22 周五,7°,1°,阴~多云,南风3级,46 优
2024-03-23 周六,9°,3°,阴~多云,南风3级,91 良
2024-03-24 周日,8°,2°,阴~多云,东北风4级,35 优
2024-03-25 周一,12°,2°,阴~晴,东北风3级,29 优
2024-03-26 周二,12°,5°,阴~多云,南风2级,61 良
2024-03-27 周三,10°,5°,多云~阵雨,南风5级,91 良
2024-03-28 周四,14°,3°,扬沙~多云,西北风3级,208 重度
2024-03-29 周五,13°,2°,晴,西北风5级,68 良
2024-03-30 周六,13°,2°,晴~多云,西北风4级,57 良
2024-03-31 周日,13°,2°,阴~晴,东风2级,60 良
