日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,30°,17°,阴~晴,北风3级,25 优
2024-09-02 周一,28°,17°,晴,东北风3级,22 优
2024-09-03 周二,27°,20°,阴~多云,南风2级,31 优
2024-09-04 周三,25°,20°,阴~阵雨,西南风4级,35 优
2024-09-05 周四,27°,15°,阴~晴,北风3级,23 优
2024-09-06 周五,28°,19°,晴~阵雨,西南风1级,28 优
2024-09-07 周六,25°,17°,小雨~晴,西北风2级,28 优
2024-09-08 周日,27°,21°,阴~多云,南风2级,36 优
2024-09-09 周一,25°,18°,小雨,西南风4级,40 优
2024-09-10 周二,21°,16°,小雨~多云,东北风1级,24 优
2024-09-11 周三,23°,16°,阴~多云,东北风2级,30 优
2024-09-12 周四,29°,17°,晴,东北风2级,32 优
2024-09-13 周五,25°,12°,阴~阵雨,东北风4级,37 优
2024-09-14 周六,20°,10°,阴~晴,北风4级,16 优
2024-09-15 周日,24°,14°,阴~多云,东北风3级,23 优
2024-09-16 周一,27°,18°,阴~多云,南风2级,45 优
2024-09-17 周二,25°,18°,阴~多云,北风2级,32 优
2024-09-18 周三,24°,18°,阴~多云,东北风2级,30 优
2024-09-19 周四,27°,14°,多云~小雨,西南风2级,43 优
2024-09-20 周五,14°,11°,阴~多云,东北风5级,18 优
2024-09-21 周六,20°,9°,晴,北风4级,18 优
2024-09-22 周日,22°,9°,晴,东北风3级,23 优
2024-09-23 周一,22°,12°,晴,南风3级,36 优
2024-09-24 周二,23°,15°,晴~阵雨,西南风4级,57 良
2024-09-25 周三,22°,13°,阴~晴,东北风3级,39 优
2024-09-26 周四,25°,12°,晴,东北风2级,35 优
2024-09-27 周五,24°,13°,晴,东南风2级,44 优
2024-09-28 周六,23°,16°,阴~晴,南风3级,58 良
2024-09-29 周日,24°,10°,阴~小雨,南风4级,44 优
2024-09-30 周一,10°,7°,中雨~多云,北风3级,17 优
