日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,7°,-8°,阴~多云,西南风3级,25 优
2024-02-02 周五,7°,-5°,阴,西南风3级,28 优
2024-02-03 周六,6°,-10°,阴~多云,西南风3级,34 优
2024-02-04 周日,8°,-8°,阴~多云,西南风2级,30 优
2024-02-05 周一,9°,-5°,阴,西南风3级,27 优
2024-02-06 周二,7°,-4°,阴,西南风3级,27 优
2024-02-07 周三,7°,-7°,阴,西南风3级,28 优
2024-02-08 周四,6°,-5°,阴~阵雪,西风1级,25 优
2024-02-09 周五,4°,-10°,阴~多云,西北风3级,29 优
2024-02-10 周六,4°,-12°,晴,北风1级,36 优
2024-02-11 周日,7°,-10°,晴~多云,西南风1级,22 优
2024-02-12 周一,7°,-7°,阴~晴,西南风2级,26 优
2024-02-13 周二,10°,-5°,阴~多云,南风2级,26 优
2024-02-14 周三,9°,-3°,阴~小雪,西南风2级,25 优
2024-02-15 周四,8°,-9°,小雪~多云,西北风2级,24 优
2024-02-16 周五,9°,-8°,晴,西南风2级,19 优
2024-02-17 周六,10°,-7°,阴~多云,西南风3级,20 优
2024-02-18 周日,13°,-3°,阴~多云,西南风2级,21 优
2024-02-19 周一,14°,-3°,阴~多云,西南风2级,22 优
2024-02-20 周二,10°,-1°,阴,西南风3级,23 优
2024-02-21 周三,9°,-1°,阴,西南风2级,26 优
2024-02-22 周四,10°,-2°,阴,西南风4级,30 优
2024-02-23 周五,9°,-1°,阴~阵雪,西南风4级,26 优
2024-02-24 周六,7°,-5°,阴~多云,西南风2级,26 优
2024-02-25 周日,9°,-4°,阴,西南风3级,27 优
2024-02-26 周一,11°,-3°,阴~多云,西南风2级,26 优
2024-02-27 周二,14°,-2°,阴~多云,西南风2级,20 优
2024-02-28 周三,11°,-2°,阴,西南风3级,24 优
2024-02-29 周四,9°,-2°,阴~阵雪,西南风3级,24 优
