日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,25°,9°,多云,北风1级,30 优
2024-07-02 周二,24°,11°,阴~雷阵雨,西北风2级,28 优
2024-07-03 周三,20°,13°,小雨,西南风1级,21 优
2024-07-04 周四,20°,12°,小雨~多云,西南风1级,23 优
2024-07-05 周五,24°,12°,小雨~阵雨,东南风2级,21 优
2024-07-06 周六,25°,13°,阴~雷阵雨,南风2级,15 优
2024-07-07 周日,26°,11°,阴~雷阵雨,西南风2级,13 优
2024-07-08 周一,26°,14°,大雨~小雨,西南风1级,12 优
2024-07-09 周二,24°,14°,小雨~雷阵雨,东南风2级,16 优
2024-07-10 周三,24°,13°,小雨,西南风1级,23 优
2024-07-11 周四,27°,13°,阴~雷阵雨,东南风1级,29 优
2024-07-12 周五,26°,13°,多云~阴,东南风2级,20 优
2024-07-13 周六,23°,14°,小雨,东北风微风,12 优
2024-07-14 周日,24°,14°,阴~小雨,西风1级,15 优
2024-07-15 周一,26°,14°,阴~小雨,东南风1级,16 优
2024-07-16 周二,20°,14°,小雨,南风2级,19 优
2024-07-17 周三,25°,14°,阴~阵雨,东北风1级,18 优
2024-07-18 周四,26°,14°,阴~阵雨,南风1级,18 优
2024-07-19 周五,26°,14°,阴~小雨,西南风1级,15 优
2024-07-20 周六,22°,13°,小雨,东南风1级,13 优
2024-07-21 周日,24°,14°,小雨,东南风1级,11 优
2024-07-22 周一,21°,13°,小雨~阵雨,东南风2级,14 优
2024-07-23 周二,23°,15°,阴~中雨,西北风1级,12 优
2024-07-24 周三,26°,13°,阴~雷阵雨,东北风1级,16 优
2024-07-25 周四,24°,14°,阴~雷阵雨,东南风2级,14 优
2024-07-26 周五,24°,13°,阴~小雨,南风2级,13 优
2024-07-27 周六,22°,13°,阴~中雨,西北风1级,12 优
2024-07-28 周日,22°,10°,阴~雷阵雨,西北风2级,14 优
2024-07-29 周一,21°,10°,阴~多云,西北风2级,24 优
2024-07-30 周二,24°,8°,阴~多云,西北风2级,30 优
2024-07-31 周三,26°,8°,多云~晴,北风1级,30 优
