日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,26°,11°,阴~多云,东南风1级,27 优
2024-08-02 周五,26°,10°,阴~小雨,东南风2级,26 优
2024-08-03 周六,24°,11°,小雨,西北风2级,22 优
2024-08-04 周日,25°,11°,多云,北风2级,22 优
2024-08-05 周一,26°,11°,多云,东北风1级,22 优
2024-08-06 周二,26°,11°,多云,南风2级,22 优
2024-08-07 周三,28°,11°,阴~多云,南风2级,17 优
2024-08-08 周四,28°,11°,阴~多云,南风1级,21 优
2024-08-09 周五,20°,10°,小雨~阵雨,西北风2级,19 优
2024-08-10 周六,24°,8°,阴~多云,北风2级,25 优
2024-08-11 周日,25°,11°,阴~多云,北风2级,27 优
2024-08-12 周一,28°,7°,晴~多云,东北风1级,31 优
2024-08-13 周二,28°,9°,多云,东南风2级,30 优
2024-08-14 周三,22°,10°,小雨,西北风3级,25 优
2024-08-15 周四,20°,10°,阴~多云,西北风2级,24 优
2024-08-16 周五,24°,8°,多云,北风1级,25 优
2024-08-17 周六,25°,7°,多云,北风2级,27 优
2024-08-18 周日,25°,10°,晴~多云,东北风2级,32 优
2024-08-19 周一,25°,7°,晴~多云,北风1级,31 优
2024-08-20 周二,28°,9°,阴~多云,东风1级,28 优
2024-08-21 周三,28°,11°,多云,东南风1级,25 优
2024-08-22 周四,26°,10°,阴~多云,东南风2级,20 优
2024-08-23 周五,30°,11°,晴,东南风2级,21 优
2024-08-24 周六,29°,11°,晴,东南风2级,27 优
2024-08-25 周日,30°,11°,晴~多云,东南风1级,27 优
2024-08-26 周一,29°,14°,晴~多云,东南风2级,25 优
2024-08-27 周二,30°,9°,多云~晴,东南风1级,26 优
2024-08-28 周三,30°,10°,晴~多云,东风2级,27 优
2024-08-29 周四,31°,10°,多云,东南风2级,29 优
2024-08-30 周五,30°,11°,阴,东北风1级,28 优
2024-08-31 周六,27°,12°,阴,东南风1级,28 优
