日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,6°,-1°,多云~阴,东风2级,158 中度
2024-01-02 周二,8°,0°,阴~多云,西北风2级,121 轻度
2024-01-03 周三,10°,0°,晴,西北风2级,88 良
2024-01-04 周四,12°,0°,晴,南风3级,81 良
2024-01-05 周五,14°,1°,阴~小雨,西北风1级,78 良
2024-01-06 周六,11°,-5°,阴~晴,西北风3级,151 中度
2024-01-07 周日,3°,-4°,多云~晴,东北风3级,142 轻度
2024-01-08 周一,8°,-1°,阴~晴,东南风2级,62 良
2024-01-09 周二,12°,-1°,多云~晴,西北风2级,117 轻度
2024-01-10 周三,7°,0°,多云,西北风2级,189 中度
2024-01-11 周四,16°,0°,多云~晴,南风3级,170 中度
2024-01-12 周五,17°,1°,雾~晴,西南风1级,109 轻度
2024-01-13 周六,19°,3°,多云,东南风3级,115 轻度
2024-01-14 周日,12°,-3°,多云,西北风3级,173 中度
2024-01-15 周一,7°,0°,多云~阴,东北风3级,60 良
2024-01-16 周二,6°,2°,小雨,东北风3级,47 优
2024-01-17 周三,5°,3°,小雨~中雨,西北风3级,35 优
2024-01-18 周四,4°,2°,小雨,东北风3级,53 良
2024-01-19 周五,3°,0°,中雪~小雪,东北风3级,24 优
2024-01-20 周六,2°,0°,小雪~阴,西北风3级,82 良
2024-01-21 周日,2°,-3°,雾~阴,北风3级,86 良
2024-01-22 周一,-1°,-7°,阴~多云,北风4级,36 优
2024-01-23 周二,0°,-6°,晴,西北风3级,26 优
2024-01-24 周三,4°,-5°,晴~多云,西北风2级,43 优
2024-01-25 周四,6°,-4°,雾~晴,西北风2级,64 良
2024-01-26 周五,6°,-4°,雾~多云,西北风2级,74 良
2024-01-27 周六,9°,-5°,雾~晴,西北风2级,80 良
2024-01-28 周日,11°,-2°,雾~多云,西风微风,84 良
2024-01-29 周一,12°,3°,多云~阴,东南风3级,109 轻度
2024-01-30 周二,15°,5°,多云~小雨,东南风2级,107 轻度
2024-01-31 周三,9°,2°,小雨,东北风2级,84 良
