日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,28°,多云~晴,东北风2级,68 良
2024-09-02 周一,37°,27°,阴~多云,东北风2级,72 良
2024-09-03 周二,32°,27°,阴~晴,东北风3级,40 优
2024-09-04 周三,34°,26°,多云~晴,东风2级,40 优
2024-09-05 周四,34°,26°,晴,东北风2级,33 优
2024-09-06 周五,33°,24°,多云~晴,东北风3级,39 优
2024-09-07 周六,33°,26°,晴,东北风3级,47 优
2024-09-08 周日,33°,26°,阴~晴,东北风3级,33 优
2024-09-09 周一,33°,27°,阴~晴,东北风3级,31 优
2024-09-10 周二,29°,24°,多云~中雨,东北风3级,42 优
2024-09-11 周三,30°,26°,小雨~多云,西南风2级,17 优
2024-09-12 周四,34°,26°,多云,东南风2级,30 优
2024-09-13 周五,34°,26°,阴~晴,东风2级,22 优
2024-09-14 周六,32°,26°,阴~多云,东北风3级,26 优
2024-09-15 周日,31°,25°,阴~小雨,东北风3级,25 优
2024-09-16 周一,27°,26°,阴~多云,西南风3级,21 优
2024-09-17 周二,35°,25°,阴~晴,东南风2级,14 优
2024-09-18 周三,33°,25°,阴~小雨,东北风3级,24 优
2024-09-19 周四,28°,26°,阴~雷阵雨,东北风3级,15 优
2024-09-20 周五,33°,25°,阴~小雨,西南风1级,16 优
2024-09-21 周六,27°,21°,阴~多云,西北风3级,20 优
2024-09-22 周日,25°,21°,阴~多云,西北风3级,30 优
2024-09-23 周一,21°,19°,中雨~小雨,西北风1级,29 优
2024-09-24 周二,23°,22°,小雨,西北风1级,40 优
2024-09-25 周三,25°,22°,阴~多云,北风1级,47 优
2024-09-26 周四,28°,23°,阴~小雨,东北风2级,49 优
2024-09-27 周五,28°,22°,阴~晴,东北风3级,24 优
2024-09-28 周六,28°,21°,多云~晴,东北风3级,46 优
2024-09-29 周日,29°,22°,阴~晴,东北风2级,37 优
2024-09-30 周一,30°,22°,阴~小雨,东北风2级,26 优
