日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,24°,19°,小雨~多云,西南风1级,35 优
2024-06-02 周日,26°,18°,阴~多云,东南风2级,33 优
2024-06-03 周一,30°,20°,阴~多云,东南风1级,37 优
2024-06-04 周二,28°,19°,阴~小雨,东北风2级,69 良
2024-06-05 周三,21°,19°,小雨,东南风1级,54 良
2024-06-06 周四,21°,16°,阴~晴,东北风2级,34 优
2024-06-07 周五,26°,20°,雾~多云,东风1级,33 优
2024-06-08 周六,30°,21°,阴~多云,北风1级,48 优
2024-06-09 周日,30°,24°,小雨~中雨,东南风1级,56 良
2024-06-10 周一,21°,20°,大雨~小雨,东风2级,29 优
2024-06-11 周二,25°,23°,小雨,东风1级,22 优
2024-06-12 周三,30°,22°,小雨~晴,西南风1级,28 优
2024-06-13 周四,32°,21°,阴~多云,东北风2级,45 优
2024-06-14 周五,33°,24°,阴~多云,东北风2级,56 良
2024-06-15 周六,32°,25°,多云~晴,东北风2级,73 良
2024-06-16 周日,32°,21°,多云~大雨,东北风3级,56 良
2024-06-17 周一,26°,21°,阴~晴,东风2级,35 优
2024-06-18 周二,30°,22°,多云~小雨,东南风2级,31 优
2024-06-19 周三,25°,24°,小雨~中雨,南风1级,17 优
2024-06-20 周四,27°,26°,大雨~多云,西南风2级,14 优
2024-06-21 周五,33°,27°,阴~雷阵雨,西南风1级,26 优
2024-06-22 周六,35°,26°,多云~小雨,西南风3级,31 优
2024-06-23 周日,23°,22°,中雨~大雨,西南风1级,27 优
2024-06-24 周一,24°,21°,中雨,西南风2级,24 优
2024-06-25 周二,22°,21°,大雨~中雨,东南风1级,29 优
2024-06-26 周三,24°,22°,大雨~中雨,南风1级,18 优
2024-06-27 周四,25°,23°,大雨~中雨,西南风1级,13 优
2024-06-28 周五,28°,26°,小雨~雷阵雨,东南风1级,17 优
2024-06-29 周六,33°,27°,阴~多云,西南风2级,26 优
2024-06-30 周日,31°,26°,小雨~多云,西北风1级,44 优
