日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,39°,31°,多云~晴,西南风2级,23 优
2024-08-02 周五,39°,30°,阴~晴,西南风1级,33 优
2024-08-03 周六,40°,31°,阴~晴,东北风1级,58 良
2024-08-04 周日,39°,30°,阴~晴,东北风1级,40 优
2024-08-05 周一,38°,28°,多云~晴,东北风2级,49 优
2024-08-06 周二,37°,29°,晴,东北风2级,42 优
2024-08-07 周三,37°,29°,多云~晴,东北风2级,48 优
2024-08-08 周四,38°,30°,多云~晴,东北风1级,68 良
2024-08-09 周五,39°,30°,阴~晴,东南风1级,51 良
2024-08-10 周六,39°,30°,阴~晴,东南风1级,45 优
2024-08-11 周日,39°,30°,阴~晴,南风1级,42 优
2024-08-12 周一,37°,29°,阴~晴,东北风1级,47 优
2024-08-13 周二,36°,27°,多云,东北风1级,38 优
2024-08-14 周三,34°,27°,阴~晴,东北风2级,32 优
2024-08-15 周四,34°,27°,多云~晴,东北风2级,36 优
2024-08-16 周五,34°,27°,阴~晴,东北风2级,45 优
2024-08-17 周六,34°,27°,阴~多云,东北风2级,45 优
2024-08-18 周日,35°,27°,阴~多云,东北风2级,32 优
2024-08-19 周一,35°,28°,小雨~多云,东南风2级,19 优
2024-08-20 周二,37°,27°,中雨~多云,东南风1级,24 优
2024-08-21 周三,35°,27°,小雨~雷阵雨,西南风1级,22 优
2024-08-22 周四,36°,27°,阴~晴,西南风微风,31 优
2024-08-23 周五,36°,25°,阴~晴,东北风1级,58 良
2024-08-24 周六,36°,26°,晴,东北风2级,66 良
2024-08-25 周日,35°,28°,多云~晴,东北风2级,59 良
2024-08-26 周一,37°,29°,多云~晴,东北风1级,52 良
2024-08-27 周二,37°,25°,阴~中雨,西北风2级,50 优
2024-08-28 周三,29°,26°,大雨~雷阵雨,北风2级,33 优
2024-08-29 周四,31°,26°,暴雨~晴,东北风2级,32 优
2024-08-30 周五,34°,27°,多云~晴,东北风2级,31 优
2024-08-31 周六,35°,28°,多云~晴,东北风2级,50 优
