日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,27°,小雨~多云,东南风微风,51 良
2024-07-02 周二,36°,26°,多云~雷阵雨,西南风3级,25 优
2024-07-03 周三,37°,27°,阴~晴,西南风2级,23 优
2024-07-04 周四,38°,26°,阴~晴,西南风3级,25 优
2024-07-05 周五,39°,28°,多云~晴,西南风2级,31 优
2024-07-06 周六,38°,29°,阴~晴,西南风2级,28 优
2024-07-07 周日,39°,29°,阴~晴,西南风2级,33 优
2024-07-08 周一,38°,30°,阴~晴,西南风2级,29 优
2024-07-09 周二,36°,28°,阴~晴,西南风3级,30 优
2024-07-10 周三,37°,28°,阴~多云,西南风2级,32 优
2024-07-11 周四,36°,27°,雾~雷阵雨,西北风2级,43 优
2024-07-12 周五,30°,27°,中雨~雷阵雨,东北风1级,38 优
2024-07-13 周六,30°,26°,雾~雷阵雨,北风1级,34 优
2024-07-14 周日,34°,27°,中雨~晴,西北风1级,31 优
2024-07-15 周一,34°,27°,阴~晴,西南风2级,32 优
2024-07-16 周二,38°,28°,阴~晴,南风3级,20 优
2024-07-17 周三,37°,29°,阴~晴,西南风3级,28 优
2024-07-18 周四,39°,30°,多云~晴,西南风3级,31 优
2024-07-19 周五,39°,30°,阴~晴,西南风2级,31 优
2024-07-20 周六,40°,30°,阴~晴,西南风2级,29 优
2024-07-21 周日,39°,30°,阴~晴,南风2级,28 优
2024-07-22 周一,39°,30°,阴~晴,南风2级,20 优
2024-07-23 周二,38°,29°,多云~晴,东南风2级,23 优
2024-07-24 周三,35°,27°,多云~雷阵雨,东南风3级,15 优
2024-07-25 周四,33°,27°,小雨~多云,东南风4级,18 优
2024-07-26 周五,31°,27°,小雨,东南风3级,16 优
2024-07-27 周六,34°,28°,阴~晴,东南风4级,19 优
2024-07-28 周日,36°,28°,多云~晴,东南风4级,18 优
2024-07-29 周一,37°,28°,阴~晴,东南风2级,16 优
2024-07-30 周二,37°,28°,阴~晴,东南风2级,16 优
2024-07-31 周三,39°,30°,阴~晴,西南风2级,23 优
