日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,3°,-1°,大雪~雨夹雪,东北风3级,31 优
2024-02-02 周五,0°,-1°,大雪~雨夹雪,东北风3级,45 优
2024-02-03 周六,0°,-2°,大雪~暴雪,北风2级,71 良
2024-02-04 周日,0°,-4°,大雪~小雪,西北风2级,73 良
2024-02-05 周一,0°,-2°,中雪~阴,西北风2级,95 良
2024-02-06 周二,0°,-2°,中雪~阴,东北风2级,92 良
2024-02-07 周三,2°,-2°,多云~阴,东北风2级,123 轻度
2024-02-08 周四,6°,-2°,多云~晴,北风1级,112 轻度
2024-02-09 周五,13°,0°,雾~晴,西南风2级,112 轻度
2024-02-10 周六,17°,3°,多云~晴,西北风1级,79 良
2024-02-11 周日,17°,3°,晴,西风2级,75 良
2024-02-12 周一,20°,8°,阴~小雨,东南风2级,67 良
2024-02-13 周二,22°,9°,阴~多云,东南风2级,36 优
2024-02-14 周三,24°,5°,阴~小雨,东南风2级,44 优
2024-02-15 周四,9°,0°,小雨~多云,东北风3级,66 良
2024-02-16 周五,13°,4°,晴,东南风3级,31 优
2024-02-17 周六,20°,13°,阴~多云,东南风3级,32 优
2024-02-18 周日,27°,12°,小雨~阴,南风3级,33 优
2024-02-19 周一,12°,3°,阴~小雨,北风3级,81 良
2024-02-20 周二,3°,-2°,中雨,东北风3级,17 优
2024-02-21 周三,0°,-6°,暴雪~小雪,西北风3级,26 优
2024-02-22 周四,-1°,-3°,小雪,西北风2级,49 优
2024-02-23 周五,0°,-1°,小雪,西北风2级,57 良
2024-02-24 周六,0°,-3°,小雪~晴,西北风2级,57 良
2024-02-25 周日,5°,0°,阴,西北风1级,63 良
2024-02-26 周一,5°,0°,阴~多云,东北风2级,96 良
2024-02-27 周二,9°,0°,多云~阴,东风2级,58 良
2024-02-28 周三,9°,2°,阴,东风1级,79 良
2024-02-29 周四,2°,1°,雨夹雪~小雨,西北风3级,54 良
