日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,33°,24°,暴雨,东南风1级,24 优
2024-07-02 周二,29°,22°,阴~多云,西北风3级,26 优
2024-07-03 周三,32°,27°,小雨~多云,东南风2级,23 优
2024-07-04 周四,33°,26°,晴~多云,西南风1级,22 优
2024-07-05 周五,37°,27°,晴~阴,南风3级,25 优
2024-07-06 周六,36°,27°,多云~阴,西南风2级,24 优
2024-07-07 周日,38°,27°,多云~阴,西南风3级,27 优
2024-07-08 周一,37°,27°,阴,西南风3级,28 优
2024-07-09 周二,33°,25°,多云~大雨,西北风1级,30 优
2024-07-10 周三,26°,24°,大雨,西北风2级,29 优
2024-07-11 周四,24°,23°,暴雨~中雨,东风2级,40 优
2024-07-12 周五,25°,24°,暴雨~大雨,东南风3级,27 优
2024-07-13 周六,27°,24°,中雨~大雨,西南风2级,17 优
2024-07-14 周日,28°,23°,大雨~小雨,东南风2级,17 优
2024-07-15 周一,30°,28°,雾~阴,东风2级,22 优
2024-07-16 周二,32°,28°,阴,北风1级,29 优
2024-07-17 周三,33°,27°,阴~多云,东南风2级,22 优
2024-07-18 周四,33°,27°,阴~多云,西南风2级,23 优
2024-07-19 周五,33°,27°,阴~多云,西南风2级,21 优
2024-07-20 周六,33°,27°,小雨~多云,东南风3级,19 优
2024-07-21 周日,38°,28°,多云~晴,南风2级,22 优
2024-07-22 周一,38°,28°,多云~晴,东南风2级,26 优
2024-07-23 周二,38°,28°,阴~多云,东南风2级,31 优
2024-07-24 周三,38°,27°,阴~多云,东南风2级,37 优
2024-07-25 周四,35°,27°,阴,东风3级,26 优
2024-07-26 周五,32°,26°,阴~小雨,东北风4级,25 优
2024-07-27 周六,29°,27°,小雨,东南风3级,16 优
2024-07-28 周日,34°,28°,阴~晴,东南风4级,15 优
2024-07-29 周一,36°,26°,阴~多云,东南风3级,15 优
2024-07-30 周二,37°,27°,阴~晴,东南风2级,17 优
2024-07-31 周三,37°,27°,阴~多云,南风2级,22 优
