日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,29°,20°,阴~多云,东南风2级,57 良
2024-06-02 周日,25°,20°,阴~多云,东南风3级,37 优
2024-06-03 周一,31°,22°,多云~阴,东南风2级,48 优
2024-06-04 周二,30°,21°,阴,东南风2级,52 良
2024-06-05 周三,22°,17°,阴~晴,东南风2级,41 优
2024-06-06 周四,24°,18°,阴~多云,东南风2级,45 优
2024-06-07 周五,27°,20°,阴~晴,东风1级,46 优
2024-06-08 周六,32°,24°,阴~多云,东南风1级,55 良
2024-06-09 周日,33°,24°,阴~晴,东南风2级,51 良
2024-06-10 周一,30°,21°,阴~多云,东南风3级,34 优
2024-06-11 周二,33°,22°,阴~多云,北风2级,40 优
2024-06-12 周三,35°,23°,多云,南风1级,39 优
2024-06-13 周四,35°,25°,阴~多云,东南风2级,42 优
2024-06-14 周五,36°,25°,阴~晴,东南风2级,36 优
2024-06-15 周六,35°,26°,多云,东南风2级,51 良
2024-06-16 周日,36°,25°,阴,东南风4级,73 良
2024-06-17 周一,33°,23°,多云~晴,东南风3级,54 良
2024-06-18 周二,32°,24°,阴~小雨,东南风3级,56 良
2024-06-19 周三,25°,23°,小雨,东南风2级,23 优
2024-06-20 周四,31°,25°,阴~中雨,东南风2级,38 优
2024-06-21 周五,29°,25°,小雨~大雨,东南风2级,18 优
2024-06-22 周六,31°,26°,小雨~阴,西风2级,26 优
2024-06-23 周日,33°,23°,多云~阴,南风2级,27 优
2024-06-24 周一,30°,22°,阴,南风1级,29 优
2024-06-25 周二,29°,20°,阴~多云,东南风1级,60 良
2024-06-26 周三,28°,22°,阴,东风2级,40 优
2024-06-27 周四,29°,23°,多云~小雨,东南风2级,38 优
2024-06-28 周五,25°,23°,暴雨,东南风2级,16 优
2024-06-29 周六,27°,23°,中雨~多云,西南风2级,14 优
2024-06-30 周日,32°,24°,阴~多云,东南风2级,19 优
