日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,7°,0°,多云~阴,东南风3级,143 轻度
2024-01-02 周二,7°,0°,阴~晴,西北风1级,127 轻度
2024-01-03 周三,10°,-1°,晴,西北风2级,84 良
2024-01-04 周四,13°,0°,晴,东南风1级,63 良
2024-01-05 周五,14°,0°,阴~小雨,西北风1级,73 良
2024-01-06 周六,10°,-2°,阴~晴,西北风2级,157 中度
2024-01-07 周日,5°,-2°,多云~晴,东风3级,176 中度
2024-01-08 周一,8°,1°,阴~晴,东南风2级,82 良
2024-01-09 周二,13°,0°,多云~晴,西北风3级,106 轻度
2024-01-10 周三,7°,0°,多云,西北风2级,207 重度
2024-01-11 周四,17°,4°,多云~晴,南风2级,141 轻度
2024-01-12 周五,18°,2°,晴~多云,西南风1级,77 良
2024-01-13 周六,20°,5°,多云,东南风2级,90 良
2024-01-14 周日,12°,0°,多云,西北风3级,179 中度
2024-01-15 周一,8°,2°,阴,东风3级,80 良
2024-01-16 周二,5°,2°,小雨,东风3级,53 良
2024-01-17 周三,4°,2°,小雨~中雨,西北风2级,35 优
2024-01-18 周四,3°,2°,小雨,北风2级,63 良
2024-01-19 周五,4°,1°,雨夹雪~小雪,东北风3级,25 优
2024-01-20 周六,1°,0°,小雪~阴,西北风3级,75 良
2024-01-21 周日,2°,-3°,多云~阴,西北风3级,92 良
2024-01-22 周一,-1°,-6°,阴~多云,北风4级,38 优
2024-01-23 周二,0°,-5°,多云~晴,西北风2级,24 优
2024-01-24 周三,4°,-5°,晴,西北风2级,41 优
2024-01-25 周四,7°,-2°,晴,西北风2级,56 良
2024-01-26 周五,7°,-1°,阴~多云,西北风2级,61 良
2024-01-27 周六,9°,-1°,阴~晴,西北风3级,71 良
2024-01-28 周日,12°,0°,晴~多云,东南风1级,66 良
2024-01-29 周一,12°,2°,阴,东南风2级,93 良
2024-01-30 周二,15°,7°,多云~小雨,北风1级,131 轻度
2024-01-31 周三,9°,3°,小雨,东北风1级,110 轻度
