日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,32°,19°,多云,西风2级,47 优
2024-06-02 周日,31°,18°,阴~多云,东北风2级,63 良
2024-06-03 周一,33°,19°,多云,南风2级,73 良
2024-06-04 周二,33°,21°,阴,南风3级,76 良
2024-06-05 周三,29°,20°,阴,西南风2级,72 良
2024-06-06 周四,31°,22°,阴,西南风3级,85 良
2024-06-07 周五,24°,16°,暴雨~晴,西北风2级,58 良
2024-06-08 周六,31°,20°,阴~多云,西南风1级,65 良
2024-06-09 周日,35°,19°,阴~多云,东北风2级,91 良
2024-06-10 周一,34°,21°,多云,西南风2级,89 良
2024-06-11 周二,38°,22°,阴~多云,西南风3级,92 良
2024-06-12 周三,36°,23°,阴~多云,西南风1级,92 良
2024-06-13 周四,35°,22°,阴~中雨,西风2级,94 良
2024-06-14 周五,33°,23°,阴~多云,东北风1级,54 良
2024-06-15 周六,32°,19°,晴~多云,东北风3级,47 优
2024-06-16 周日,35°,24°,晴,西风2级,71 良
2024-06-17 周一,37°,24°,多云~晴,西南风3级,73 良
2024-06-18 周二,38°,26°,阴~多云,西南风3级,81 良
2024-06-19 周三,36°,24°,阴~多云,南风3级,92 良
2024-06-20 周四,33°,23°,多云,东风3级,68 良
2024-06-21 周五,25°,22°,小雨~阴,西北风1级,54 良
2024-06-22 周六,37°,20°,晴,西风3级,112 轻度
2024-06-23 周日,31°,19°,多云,西北风4级,72 良
2024-06-24 周一,33°,22°,晴,北风3级,55 良
2024-06-25 周二,35°,21°,阴~晴,东南风2级,65 良
2024-06-26 周三,37°,25°,多云~晴,西南风2级,88 良
2024-06-27 周四,36°,24°,多云~晴,西南风4级,79 良
2024-06-28 周五,37°,24°,多云~晴,西南风3级,87 良
2024-06-29 周六,32°,22°,阴~雷阵雨,东南风3级,71 良
2024-06-30 周日,33°,22°,雾~中雨,西风1级,69 良
