日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,4°,-6°,晴,西北风2级,-
2023-12-02 周六,10°,-4°,阴~晴,北风3级,-
2023-12-03 周日,9°,-4°,晴,西南风2级,-
2023-12-04 周一,9°,-4°,阴~晴,西北风2级,-
2023-12-05 周二,9°,-2°,多云,西南风1级,-
2023-12-06 周三,11°,-2°,晴,西北风1级,-
2023-12-07 周四,12°,-2°,多云~晴,东北风1级,-
2023-12-08 周五,12°,0°,阴~多云,西北风1级,-
2023-12-09 周六,7°,-3°,阴~多云,东风2级,-
2023-12-10 周日,0°,-3°,阴~中雪,东风2级,-
2023-12-11 周一,-1°,-6°,小雪~多云,西北风1级,-
2023-12-12 周二,-1°,-5°,多云~阴,西南风2级,-
2023-12-13 周三,-1°,-4°,中雪~小雪,东风2级,-
2023-12-14 周四,-4°,-8°,大雪~小雪,东风2级,-
2023-12-15 周五,-4°,-14°,阴~多云,西北风3级,-
2023-12-16 周六,-6°,-18°,晴,西北风4级,-
2023-12-17 周日,-5°,-14°,晴,西南风1级,-
2023-12-18 周一,-4°,-13°,阴~多云,西南风1级,-
2023-12-19 周二,-5°,-16°,多云~晴,西北风4级,-
2023-12-20 周三,-6°,-16°,晴,西北风3级,-
2023-12-21 周四,-6°,-15°,晴,西北风3级,-
2023-12-22 周五,-3°,-14°,多云,西北风2级,-
2023-12-23 周六,0°,-13°,多云~晴,西北风2级,-
2023-12-24 周日,0°,-13°,多云~晴,西风2级,-
2023-12-25 周一,1°,-10°,多云~晴,西南风2级,-
2023-12-26 周二,4°,-9°,多云~晴,东北风2级,-
2023-12-27 周三,3°,-9°,多云~晴,西南风1级,-
2023-12-28 周四,4°,-8°,晴,西北风2级,-
2023-12-29 周五,2°,-5°,多云~阴,西南风1级,-
2023-12-30 周六,0°,-4°,多云,西北风2级,-
2023-12-31 周日,4°,-8°,晴,北风2级,47 优
