日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,18°,9°,雾~多云,西北风1级,130 轻度
2024-11-02 周六,16°,9°,雾~晴,西南风2级,98 良
2024-11-03 周日,21°,4°,雾~晴,西北风4级,79 良
2024-11-04 周一,13°,1°,晴,北风3级,33 优
2024-11-05 周二,16°,1°,晴,西风2级,54 良
2024-11-06 周三,17°,3°,晴~多云,西南风1级,73 良
2024-11-07 周四,15°,5°,多云,西南风2级,136 轻度
2024-11-08 周五,17°,6°,多云,西南风2级,144 轻度
2024-11-09 周六,18°,8°,多云,西南风3级,119 轻度
2024-11-10 周日,19°,7°,多云,东北风2级,117 轻度
2024-11-11 周一,16°,6°,多云,西南风1级,79 良
2024-11-12 周二,16°,10°,多云~小雨,东风2级,133 轻度
2024-11-13 周三,10°,8°,小雨,东北风2级,84 良
2024-11-14 周四,18°,8°,雾~多云,北风1级,52 良
2024-11-15 周五,13°,9°,雾~阴,东南风1级,81 良
2024-11-16 周六,15°,0°,晴,北风4级,69 良
2024-11-17 周日,11°,0°,晴,东北风2级,41 优
2024-11-18 周一,8°,0°,多云,东南风2级,60 良
2024-11-19 周二,10°,0°,多云~晴,西南风2级,64 良
2024-11-20 周三,15°,4°,晴,西北风2级,100 良
2024-11-21 周四,16°,0°,晴,西北风3级,46 优
2024-11-22 周五,14°,0°,晴~多云,东风1级,39 优
2024-11-23 周六,11°,2°,晴~多云,南风2级,56 良
2024-11-24 周日,10°,5°,多云~小雨,西南风2级,127 轻度
2024-11-25 周一,7°,-4°,小雨~多云,西北风4级,77 良
2024-11-26 周二,3°,-4°,晴~多云,西北风3级,29 优
2024-11-27 周三,4°,-1°,晴,西北风3级,26 优
2024-11-28 周四,7°,0°,阴~多云,西北风3级,28 优
2024-11-29 周五,16°,1°,晴,西风2级,46 优
2024-11-30 周六,17°,-1°,多云,西北风1级,67 良
