日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,27°,12°,多云~晴,西南风2级,55 良
2024-05-02 周四,27°,12°,晴,西南风3级,62 良
2024-05-03 周五,27°,15°,晴~多云,西南风3级,67 良
2024-05-04 周六,23°,14°,阴,东南风2级,72 良
2024-05-05 周日,19°,15°,阴~小雨,西风1级,56 良
2024-05-06 周一,26°,14°,雾~多云,东北风2级,71 良
2024-05-07 周二,28°,13°,多云~晴,东风2级,68 良
2024-05-08 周三,29°,18°,晴,西南风3级,80 良
2024-05-09 周四,29°,21°,多云,南风3级,77 良
2024-05-10 周五,29°,16°,阴~多云,西南风2级,89 良
2024-05-11 周六,26°,13°,晴,西北风5级,152 中度
2024-05-12 周日,28°,13°,晴,西北风3级,46 优
2024-05-13 周一,32°,19°,晴,西南风3级,71 良
2024-05-14 周二,33°,14°,多云,东北风4级,77 良
2024-05-15 周三,27°,15°,晴~多云,西北风2级,37 优
2024-05-16 周四,29°,16°,阴~多云,西南风3级,63 良
2024-05-17 周五,32°,18°,晴,东风2级,85 良
2024-05-18 周六,32°,20°,多云,东南风2级,99 良
2024-05-19 周日,22°,15°,小雨~雷阵雨,东北风3级,57 良
2024-05-20 周一,25°,15°,晴,南风2级,40 优
2024-05-21 周二,28°,16°,多云~晴,南风2级,47 优
2024-05-22 周三,32°,23°,雾~多云,西南风3级,89 良
2024-05-23 周四,32°,17°,阴~中雨,东南风2级,74 良
2024-05-24 周五,19°,16°,阴~阵雨,东风2级,38 优
2024-05-25 周六,21°,12°,中雨~雷阵雨,东北风2级,28 优
2024-05-26 周日,28°,15°,雾~晴,西北风4级,41 优
2024-05-27 周一,30°,15°,晴,东北风2级,43 优
2024-05-28 周二,31°,22°,阴,西南风2级,79 良
2024-05-29 周三,32°,21°,阴~多云,西南风4级,77 良
2024-05-30 周四,32°,19°,小雨~阴,西风1级,66 良
2024-05-31 周五,29°,17°,晴,东北风4级,35 优
