日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-1°,-9°,阴~多云,南风2级,51 良
2024-02-02 周五,0°,-8°,阴~多云,西南风1级,74 良
2024-02-03 周六,3°,-8°,多云,东南风1级,112 轻度
2024-02-04 周日,0°,-5°,阴~小雪,东南风1级,85 良
2024-02-05 周一,4°,-6°,多云,西风2级,105 轻度
2024-02-06 周二,6°,-5°,雾~晴,西北风3级,82 良
2024-02-07 周三,6°,-6°,晴,西北风3级,35 优
2024-02-08 周四,7°,-5°,多云~晴,西北风2级,50 优
2024-02-09 周五,8°,-4°,多云~晴,西北风1级,135 轻度
2024-02-10 周六,7°,-4°,晴,西北风2级,47 优
2024-02-11 周日,12°,-3°,多云~晴,西北风1级,98 良
2024-02-12 周一,13°,-2°,多云~晴,西南风1级,156 中度
2024-02-13 周二,15°,-1°,多云,东北风1级,219 重度
2024-02-14 周三,11°,-4°,多云,东北风4级,158 中度
2024-02-15 周四,9°,-2°,晴,西北风2级,28 优
2024-02-16 周五,11°,-1°,晴,西南风3级,71 良
2024-02-17 周六,12°,2°,多云~阴,南风2级,82 良
2024-02-18 周日,7°,2°,小雨~多云,东北风3级,99 良
2024-02-19 周一,4°,-4°,阴,东北风4级,43 优
2024-02-20 周二,0°,-5°,阴~小雪,东风2级,38 优
2024-02-21 周三,0°,-5°,阴~多云,东北风1级,28 优
2024-02-22 周四,3°,-5°,多云,北风2级,27 优
2024-02-23 周五,3°,-5°,多云~阴,西南风1级,52 良
2024-02-24 周六,5°,-4°,阴~晴,西南风2级,76 良
2024-02-25 周日,10°,-4°,晴,北风3级,68 良
2024-02-26 周一,5°,-4°,多云,东南风2级,89 良
2024-02-27 周二,6°,-1°,多云,西南风3级,77 良
2024-02-28 周三,7°,-3°,阴~多云,东北风2级,94 良
2024-02-29 周四,5°,-7°,多云~晴,北风4级,65 良
