日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,13°,晴,东南风1级,53 良
2024-10-02 周三,25°,14°,晴,东南风1级,56 良
2024-10-03 周四,27°,14°,阴~多云,西南风1级,66 良
2024-10-04 周五,26°,15°,多云,东南风1级,60 良
2024-10-05 周六,26°,15°,晴,东风2级,54 良
2024-10-06 周日,27°,14°,晴,东南风2级,52 良
2024-10-07 周一,26°,14°,阴~多云,西南风1级,62 良
2024-10-08 周二,28°,15°,阴~晴,南风1级,64 良
2024-10-09 周三,27°,14°,晴,东南风1级,55 良
2024-10-10 周四,28°,14°,晴,东南风1级,54 良
2024-10-11 周五,27°,15°,晴,东南风1级,67 良
2024-10-12 周六,28°,15°,阴~多云,南风1级,76 良
2024-10-13 周日,27°,14°,阴~多云,东南风1级,90 良
2024-10-14 周一,26°,14°,多云~晴,西南风1级,58 良
2024-10-15 周二,27°,13°,多云,西南风1级,58 良
2024-10-16 周三,25°,12°,阴~多云,东南风1级,65 良
2024-10-17 周四,23°,10°,阴~多云,西南风1级,103 轻度
2024-10-18 周五,22°,8°,浮尘~小雨,西南风1级,108 轻度
2024-10-19 周六,20°,8°,阴~多云,东南风1级,54 良
2024-10-20 周日,16°,6°,阴~晴,西南风1级,61 良
2024-10-21 周一,18°,6°,晴,东南风1级,54 良
2024-10-22 周二,19°,6°,晴,东南风1级,59 良
2024-10-23 周三,20°,8°,晴~多云,南风1级,60 良
2024-10-24 周四,21°,9°,阴~多云,东南风1级,67 良
2024-10-25 周五,22°,9°,晴,东南风1级,62 良
2024-10-26 周六,20°,10°,晴~多云,东南风1级,58 良
2024-10-27 周日,21°,8°,多云,东南风1级,61 良
2024-10-28 周一,19°,12°,阴~小雨,西南风1级,67 良
2024-10-29 周二,21°,8°,阴~多云,东南风2级,49 优
2024-10-30 周三,16°,7°,阴~多云,东南风1级,37 优
2024-10-31 周四,18°,7°,阴~晴,东南风1级,48 优
