日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,19°,11°,多云,西南风1级,432 严重
2024-04-02 周二,18°,9°,阴~晴,东南风1级,80 良
2024-04-03 周三,21°,11°,多云,东南风1级,62 良
2024-04-04 周四,25°,11°,多云,西风2级,85 良
2024-04-05 周五,21°,10°,阴~晴,东南风2级,59 良
2024-04-06 周六,23°,13°,阴~晴,东南风1级,43 优
2024-04-07 周日,26°,14°,多云,东南风1级,45 优
2024-04-08 周一,27°,17°,多云~晴,东南风1级,54 良
2024-04-09 周二,29°,16°,多云~晴,东南风1级,62 良
2024-04-10 周三,28°,15°,阴~晴,西风2级,69 良
2024-04-11 周四,26°,16°,多云~晴,东南风1级,50 优
2024-04-12 周五,30°,11°,阴~晴,东北风1级,125 轻度
2024-04-13 周六,20°,13°,多云~晴,东风2级,500 严重
2024-04-14 周日,24°,15°,多云,东南风1级,500 严重
2024-04-15 周一,29°,18°,多云,东南风1级,472 严重
2024-04-16 周二,32°,20°,多云~阴,东南风1级,395 严重
2024-04-17 周三,28°,18°,多云,西风1级,343 严重
2024-04-18 周四,26°,16°,阴~晴,西南风1级,173 中度
2024-04-19 周五,30°,18°,晴,南风1级,65 良
2024-04-20 周六,31°,17°,多云~晴,东南风1级,67 良
2024-04-21 周日,34°,20°,多云~晴,东南风1级,87 良
2024-04-22 周一,32°,18°,浮尘~晴,东风3级,155 中度
2024-04-23 周二,34°,19°,浮尘~晴,西南风1级,309 严重
2024-04-24 周三,34°,20°,多云,西南风1级,100 良
2024-04-25 周四,30°,18°,阴~多云,东风3级,105 轻度
2024-04-26 周五,25°,16°,阴~多云,南风2级,86 良
2024-04-27 周六,24°,14°,扬沙~晴,东北风1级,338 严重
2024-04-28 周日,23°,15°,扬沙~多云,东南风2级,165 中度
2024-04-29 周一,26°,15°,阴~多云,东南风2级,67 良
2024-04-30 周二,28°,17°,多云,东南风2级,54 良
