日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,24°,16°,多云,西北风3级,50 优
2024-06-02 周日,28°,15°,阴~晴,东北风1级,45 优
2024-06-03 周一,24°,15°,晴,东北风2级,35 优
2024-06-04 周二,26°,18°,晴,东风2级,42 优
2024-06-05 周三,26°,17°,阴~多云,南风3级,35 优
2024-06-06 周四,28°,18°,多云~晴,东南风3级,29 优
2024-06-07 周五,25°,18°,阴~小雨,南风4级,27 优
2024-06-08 周六,25°,20°,雾~多云,东北风2级,38 优
2024-06-09 周日,34°,18°,阴~晴,东南风1级,85 良
2024-06-10 周一,26°,24°,多云~晴,东风2级,46 优
2024-06-11 周二,35°,21°,阴~小雨,南风2级,76 良
2024-06-12 周三,29°,21°,阴~多云,南风4级,32 优
2024-06-13 周四,30°,21°,阴~小雨,南风4级,23 优
2024-06-14 周五,21°,20°,暴雨~小雨,南风3级,20 优
2024-06-15 周六,26°,17°,阴~晴,北风2级,25 优
2024-06-16 周日,29°,21°,多云~晴,西北风2级,39 优
2024-06-17 周一,33°,23°,晴,西风1级,57 良
2024-06-18 周二,34°,22°,多云~晴,西南风2级,56 良
2024-06-19 周三,30°,20°,阴~多云,南风4级,35 优
2024-06-20 周四,23°,21°,阴~多云,东南风3级,25 优
2024-06-21 周五,26°,22°,阴~小雨,东南风3级,15 优
2024-06-22 周六,26°,21°,多云,东北风2级,17 优
2024-06-23 周日,28°,20°,阴~晴,东北风1级,60 良
2024-06-24 周一,25°,18°,晴,西北风3级,42 优
2024-06-25 周二,29°,19°,多云~晴,西北风2级,38 优
2024-06-26 周三,33°,21°,阴~晴,东南风2级,38 优
2024-06-27 周四,28°,20°,晴,东南风3级,32 优
2024-06-28 周五,29°,22°,晴,东南风3级,33 优
2024-06-29 周六,26°,21°,小雨,东风3级,25 优
2024-06-30 周日,26°,23°,晴~多云,北风2级,31 优
