日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-1°,-5°,阴~晴,西北风4级,45 优
2024-03-02 周六,9°,-2°,晴,西风4级,69 良
2024-03-03 周日,7°,-1°,多云~晴,东北风2级,87 良
2024-03-04 周一,11°,1°,多云~雨夹雪,东南风3级,71 良
2024-03-05 周二,4°,0°,阴,东北风3级,52 良
2024-03-06 周三,4°,-4°,阴~晴,北风4级,44 优
2024-03-07 周四,8°,-1°,阴~多云,西北风1级,60 良
2024-03-08 周五,5°,-4°,晴,北风4级,59 良
2024-03-09 周六,8°,1°,晴,东南风1级,43 优
2024-03-10 周日,13°,4°,阴~多云,西南风4级,42 优
2024-03-11 周一,13°,3°,阴~多云,西南风2级,46 优
2024-03-12 周二,9°,1°,晴,西北风4级,55 良
2024-03-13 周三,16°,2°,晴,西南风2级,67 良
2024-03-14 周四,19°,7°,晴,西南风2级,91 良
2024-03-15 周五,20°,5°,晴,西南风1级,75 良
2024-03-16 周六,17°,3°,阴~多云,西南风3级,46 优
2024-03-17 周日,6°,-1°,阴~多云,北风4级,89 良
2024-03-18 周一,13°,5°,多云~阴,西南风3级,55 良
2024-03-19 周二,8°,2°,多云~晴,西北风4级,66 良
2024-03-20 周三,7°,1°,晴,西北风3级,27 优
2024-03-21 周四,14°,8°,多云~小雨,南风4级,54 良
2024-03-22 周五,20°,3°,阴~多云,西南风3级,74 良
2024-03-23 周六,5°,4°,雾~多云,东北风3级,42 优
2024-03-24 周日,11°,5°,多云~小雨,东北风3级,56 良
2024-03-25 周一,8°,4°,小雨,西北风3级,47 优
2024-03-26 周二,14°,6°,多云,西北风3级,54 良
2024-03-27 周三,16°,7°,阴~多云,南风5级,56 良
2024-03-28 周四,16°,6°,多云~小雨,西北风3级,232 重度
2024-03-29 周五,14°,6°,晴~多云,西北风4级,157 中度
2024-03-30 周六,17°,5°,晴,北风3级,109 轻度
2024-03-31 周日,19°,5°,晴,南风2级,51 良
