日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,27°,16°,多云~大雨,东南风3级,98 良
2024-04-02 周二,22°,16°,小雨,西南风2级,27 优
2024-04-03 周三,18°,13°,小雨~多云,西北风3级,27 优
2024-04-04 周四,19°,10°,阴~小雨,东北风1级,46 优
2024-04-05 周五,18°,12°,阴~小雨,东北风2级,42 优
2024-04-06 周六,14°,12°,小雨,东北风1级,48 优
2024-04-07 周日,13°,11°,小雨,东风2级,38 优
2024-04-08 周一,13°,9°,小雨~多云,东北风2级,29 优
2024-04-09 周二,23°,11°,雾~多云,东北风1级,58 良
2024-04-10 周三,24°,14°,阴~小雨,东南风3级,65 良
2024-04-11 周四,23°,14°,阴~小雨,东南风1级,60 良
2024-04-12 周五,20°,15°,雾~晴,东北风1级,67 良
2024-04-13 周六,22°,16°,雾~小雨,东风3级,51 良
2024-04-14 周日,27°,19°,雾~小雨,东南风2级,30 优
2024-04-15 周一,26°,16°,多云,东北风2级,63 良
2024-04-16 周二,25°,15°,阴~雷阵雨,东北风2级,92 良
2024-04-17 周三,16°,12°,大雨~晴,东北风3级,28 优
2024-04-18 周四,23°,11°,多云,东北风1级,59 良
2024-04-19 周五,21°,16°,中雨~小雨,东南风3级,68 良
2024-04-20 周六,23°,16°,阴~小雨,西北风3级,52 良
2024-04-21 周日,21°,15°,阴,北风1级,48 优
2024-04-22 周一,20°,14°,阴~小雨,东南风2级,46 优
2024-04-23 周二,23°,14°,小雨~多云,东北风1级,36 优
2024-04-24 周三,26°,14°,阴~多云,东南风1级,59 良
2024-04-25 周四,23°,15°,阴~小雨,东南风3级,55 良
2024-04-26 周五,24°,15°,阴~晴,东风3级,59 良
2024-04-27 周六,20°,17°,雾~多云,东南风2级,50 优
2024-04-28 周日,22°,18°,雾~大雨,东风2级,32 优
2024-04-29 周一,23°,13°,雾~小雨,西北风2级,33 优
2024-04-30 周二,18°,12°,中雨~小雨,东北风3级,34 优
