日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,24°,10°,雾~晴,东北风1级,34 优
2024-07-02 周二,23°,11°,阴~小雨,东北风1级,36 优
2024-07-03 周三,26°,12°,阴~多云,东北风1级,34 优
2024-07-04 周四,19°,11°,中雨~多云,西北风1级,39 优
2024-07-05 周五,25°,11°,雾~多云,东北风1级,45 优
2024-07-06 周六,21°,13°,阴~小雨,东北风1级,53 良
2024-07-07 周日,22°,13°,阴~小雨,东南风2级,53 良
2024-07-08 周一,21°,13°,雾~小雨,东南风2级,41 优
2024-07-09 周二,25°,13°,雾~小雨,东南风2级,46 优
2024-07-10 周三,23°,12°,阴~多云,西北风2级,49 优
2024-07-11 周四,25°,14°,中雨~多云,东南风2级,48 优
2024-07-12 周五,15°,14°,小雨,东风2级,43 优
2024-07-13 周六,20°,13°,雾~多云,西南风1级,40 优
2024-07-14 周日,23°,14°,阴~多云,东南风1级,36 优
2024-07-15 周一,27°,15°,多云~小雨,东南风2级,46 优
2024-07-16 周二,23°,14°,小雨,东北风1级,41 优
2024-07-17 周三,28°,14°,小雨~多云,东南风2级,39 优
2024-07-18 周四,28°,14°,阴~多云,东风1级,41 优
2024-07-19 周五,29°,16°,晴,北风1级,36 优
2024-07-20 周六,29°,17°,多云~小雨,东南风2级,47 优
2024-07-21 周日,25°,14°,多云~小雨,东南风2级,183 中度
2024-07-22 周一,17°,15°,中雨,北风1级,49 优
2024-07-23 周二,16°,12°,小雨,东南风1级,44 优
2024-07-24 周三,24°,12°,小雨~多云,东南风2级,64 良
2024-07-25 周四,25°,13°,阴~多云,东风1级,52 良
2024-07-26 周五,25°,15°,阴~小雨,东南风3级,61 良
2024-07-27 周六,25°,14°,阴~小雨,东风1级,53 良
2024-07-28 周日,21°,12°,阴~小雨,北风1级,32 优
2024-07-29 周一,21°,11°,阴~多云,西北风1级,31 优
2024-07-30 周二,24°,11°,多云~晴,西北风2级,44 优
2024-07-31 周三,28°,12°,晴~多云,北风1级,42 优
