日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,19°,6°,多云,东北风4级,98 良
2024-11-02 周六,18°,10°,小雨~多云,北风2级,57 良
2024-11-03 周日,17°,4°,小雨~多云,西南风3级,65 良
2024-11-04 周一,9°,1°,小雨~晴,北风4级,27 优
2024-11-05 周二,11°,0°,小雨~晴,西北风2级,32 优
2024-11-06 周三,9°,2°,小雨~晴,东北风1级,42 优
2024-11-07 周四,15°,9°,小雨~多云,西南风4级,57 良
2024-11-08 周五,16°,10°,阴~多云,西南风4级,49 优
2024-11-09 周六,16°,12°,晴~阵雨,西南风4级,46 优
2024-11-10 周日,14°,1°,多云,东北风1级,40 优
2024-11-11 周一,11°,4°,阴~多云,西南风2级,40 优
2024-11-12 周二,15°,4°,晴~多云,东北风2级,62 良
2024-11-13 周三,15°,10°,阴~中雨,西南风3级,51 良
2024-11-14 周四,13°,11°,中雨~阵雨,东南风3级,43 优
2024-11-15 周五,15°,9°,多云~小雨,东南风1级,72 良
2024-11-16 周六,11°,-2°,雾~晴,东北风4级,35 优
2024-11-17 周日,5°,-5°,晴,西北风3级,20 优
2024-11-18 周一,0°,-5°,晴~多云,东北风3级,29 优
2024-11-19 周二,8°,1°,阴~多云,西南风4级,47 优
2024-11-20 周三,10°,2°,多云~晴,西南风1级,78 良
2024-11-21 周四,10°,-1°,晴,西北风3级,65 良
2024-11-22 周五,4°,-3°,晴,东北风4级,36 优
2024-11-23 周六,5°,1°,晴~多云,东北风2级,71 良
2024-11-24 周日,10°,7°,多云,南风4级,68 良
2024-11-25 周一,11°,-3°,阴~雨夹雪,东南风3级,49 优
2024-11-26 周二,-2°,-6°,阴~多云,西北风4级,19 优
2024-11-27 周三,-1°,-4°,阴~多云,西北风4级,22 优
2024-11-28 周四,1°,-3°,阴~晴,西北风4级,31 优
2024-11-29 周五,6°,0°,阴~多云,西北风3级,48 优
2024-11-30 周六,10°,-1°,晴,北风2级,56 良
