日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,19°,13°,晴,西南风3级,51 良
2024-05-02 周四,21°,15°,阴~晴,西南风5级,60 良
2024-05-03 周五,21°,13°,多云~晴,西南风4级,58 良
2024-05-04 周六,18°,15°,阴~小雨,西南风4级,41 优
2024-05-05 周日,14°,12°,小雨,东北风2级,41 优
2024-05-06 周一,20°,13°,阴~多云,东北风3级,56 良
2024-05-07 周二,24°,10°,多云~晴,东北风4级,60 良
2024-05-08 周三,23°,15°,阴~多云,西南风2级,62 良
2024-05-09 周四,25°,18°,多云,东北风2级,89 良
2024-05-10 周五,25°,13°,阴~阵雨,西南风5级,72 良
2024-05-11 周六,19°,12°,多云~晴,西南风4级,102 轻度
2024-05-12 周日,19°,12°,晴,西南风3级,42 优
2024-05-13 周一,21°,17°,多云~晴,西南风4级,52 良
2024-05-14 周二,26°,14°,多云,西北风2级,72 良
2024-05-15 周三,22°,10°,晴,北风4级,56 良
2024-05-16 周四,25°,14°,多云~晴,西南风1级,73 良
2024-05-17 周五,25°,17°,晴,西南风3级,54 良
2024-05-18 周六,25°,17°,多云,西南风2级,50 优
2024-05-19 周日,21°,10°,中雨~多云,东北风3级,33 优
2024-05-20 周一,20°,14°,晴~多云,东北风3级,33 优
2024-05-21 周二,21°,15°,多云~晴,西南风4级,59 良
2024-05-22 周三,24°,21°,多云,西南风5级,36 优
2024-05-23 周四,19°,11°,小雨~多云,北风3级,31 优
2024-05-24 周五,23°,16°,阴~多云,东北风4级,33 优
2024-05-25 周六,22°,16°,小雨~中雨,西南风2级,54 良
2024-05-26 周日,21°,14°,中雨~晴,西北风3级,29 优
2024-05-27 周一,24°,13°,晴,西北风3级,29 优
2024-05-28 周二,23°,18°,晴,西南风2级,59 良
2024-05-29 周三,25°,19°,阴~多云,西南风5级,68 良
2024-05-30 周四,25°,15°,阴~雷阵雨,西南风4级,41 优
2024-05-31 周五,22°,13°,阴~晴,东北风4级,32 优
