日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,16°,8°,晴,西北风3级,17 优
2024-10-02 周三,17°,8°,晴,西风2级,26 优
2024-10-03 周四,20°,12°,晴,西南风3级,34 优
2024-10-04 周五,21°,14°,晴,西南风4级,41 优
2024-10-05 周六,22°,15°,晴~多云,西南风4级,56 良
2024-10-06 周日,17°,9°,雾~多云,东北风3级,71 良
2024-10-07 周一,17°,7°,多云~晴,东北风4级,34 优
2024-10-08 周二,19°,9°,雾~晴,西北风1级,63 良
2024-10-09 周三,21°,12°,阴~小雨,西南风3级,46 优
2024-10-10 周四,17°,9°,阴~晴,东北风3级,32 优
2024-10-11 周五,20°,11°,阴~晴,西南风4级,46 优
2024-10-12 周六,21°,12°,雾,南风1级,71 良
2024-10-13 周日,22°,15°,雾~多云,南风3级,63 良
2024-10-14 周一,22°,9°,阴~阵雨,西南风4级,44 优
2024-10-15 周二,14°,3°,晴,东北风5级,26 优
2024-10-16 周三,15°,12°,晴~多云,西南风2级,43 优
2024-10-17 周四,20°,15°,阴~小雨,西南风3级,57 良
2024-10-18 周五,15°,0°,小雨~多云,东北风5级,70 良
2024-10-19 周六,6°,-2°,多云~晴,东北风6级,43 优
2024-10-20 周日,12°,10°,多云~小雨,东南风1级,43 优
2024-10-21 周一,14°,9°,阴~多云,西南风4级,35 优
2024-10-22 周二,9°,2°,中雨~小雨,东北风5级,35 优
2024-10-23 周三,12°,8°,晴,西北风1级,37 优
2024-10-24 周四,16°,9°,多云~晴,西南风1级,73 良
2024-10-25 周五,18°,8°,多云,西南风3级,97 良
2024-10-26 周六,15°,6°,多云~阴,北风2级,114 轻度
2024-10-27 周日,7°,2°,多云~晴,东北风4级,36 优
2024-10-28 周一,15°,5°,多云,东北风2级,62 良
2024-10-29 周二,16°,5°,晴,西南风4级,76 良
2024-10-30 周三,16°,13°,晴~多云,东北风2级,53 良
2024-10-31 周四,17°,11°,多云,西南风4级,65 良
