日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,28°,16°,小雨~晴,东北风2级,27 优
2024-09-02 周一,26°,15°,阴~晴,东北风4级,22 优
2024-09-03 周二,26°,21°,多云,西南风1级,43 优
2024-09-04 周三,26°,20°,阴~小雨,西南风3级,42 优
2024-09-05 周四,26°,15°,阴~晴,北风4级,26 优
2024-09-06 周五,27°,18°,晴~多云,东北风2级,30 优
2024-09-07 周六,23°,18°,雾~晴,东北风2级,66 良
2024-09-08 周日,26°,22°,阴~多云,西南风2级,53 良
2024-09-09 周一,29°,18°,阴~中雨,南风3级,40 优
2024-09-10 周二,21°,17°,阴~多云,东北风3级,24 优
2024-09-11 周三,24°,15°,阴~多云,东北风4级,27 优
2024-09-12 周四,27°,18°,多云~晴,东北风3级,40 优
2024-09-13 周五,24°,13°,多云,东北风5级,48 优
2024-09-14 周六,19°,11°,阴~多云,东北风5级,23 优
2024-09-15 周日,24°,17°,阴~多云,东北风4级,24 优
2024-09-16 周一,25°,17°,阴~晴,西南风2级,48 优
2024-09-17 周二,26°,17°,多云~晴,东北风3级,58 良
2024-09-18 周三,25°,18°,多云~小雨,东北风3级,51 良
2024-09-19 周四,26°,14°,阴~小雨,西南风2级,61 良
2024-09-20 周五,15°,9°,阴~阵雨,东北风6级,25 优
2024-09-21 周六,19°,9°,晴,东北风5级,17 优
2024-09-22 周日,21°,9°,晴,东北风4级,23 优
2024-09-23 周一,21°,13°,晴,西南风1级,53 良
2024-09-24 周二,22°,17°,晴~多云,西南风3级,43 优
2024-09-25 周三,19°,12°,阴~晴,东北风3级,41 优
2024-09-26 周四,23°,11°,雾~晴,东北风3级,47 优
2024-09-27 周五,24°,13°,晴,东北风2级,52 良
2024-09-28 周六,24°,16°,阴~多云,西南风2级,57 良
2024-09-29 周日,25°,12°,多云~中雨,南风3级,43 优
2024-09-30 周一,12°,7°,中雨~小雨,东北风4级,20 优
