日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,29°,25°,多云~小雨,西南风3级,29 优
2024-08-02 周五,31°,24°,多云,西北风1级,41 优
2024-08-03 周六,31°,25°,多云,西南风2级,37 优
2024-08-04 周日,28°,24°,大暴雨~大雨,南风3级,26 优
2024-08-05 周一,29°,25°,阴~雷阵雨,西南风3级,26 优
2024-08-06 周二,29°,25°,多云,西南风2级,30 优
2024-08-07 周三,29°,25°,阴~多云,西南风2级,32 优
2024-08-08 周四,29°,24°,多云,西南风2级,35 优
2024-08-09 周五,31°,25°,多云,西南风2级,46 优
2024-08-10 周六,30°,25°,小雨~雷阵雨,东南风5级,24 优
2024-08-11 周日,32°,25°,小雨~雷阵雨,东南风3级,39 优
2024-08-12 周一,32°,24°,阴~雷阵雨,东风2级,44 优
2024-08-13 周二,28°,24°,阴~多云,东北风3级,24 优
2024-08-14 周三,30°,23°,阴~多云,东北风3级,23 优
2024-08-15 周四,31°,23°,多云~晴,东北风2级,26 优
2024-08-16 周五,32°,24°,多云,东北风2级,35 优
2024-08-17 周六,33°,26°,雾~多云,东北风2级,49 优
2024-08-18 周日,30°,24°,阴~小雨,西南风2级,45 优
2024-08-19 周一,28°,24°,大雨~中雨,南风2级,27 优
2024-08-20 周二,28°,25°,小雨~中雨,东南风2级,56 良
2024-08-21 周三,30°,25°,雾~阵雨,南风2级,36 优
2024-08-22 周四,29°,22°,雾~晴,东北风3级,22 优
2024-08-23 周五,29°,22°,阴~晴,东北风2级,28 优
2024-08-24 周六,30°,23°,阴~雷阵雨,西南风1级,64 良
2024-08-25 周日,31°,22°,阴~多云,东北风2级,41 优
2024-08-26 周一,25°,20°,阴~多云,东北风1级,55 良
2024-08-27 周二,29°,19°,晴,东北风3级,39 优
2024-08-28 周三,30°,21°,多云~晴,东北风2级,38 优
2024-08-29 周四,28°,22°,晴,西南风2级,47 优
2024-08-30 周五,28°,20°,多云~晴,西南风2级,49 优
2024-08-31 周六,28°,22°,多云~中雨,西北风1级,34 优
