日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,9°,多云~小雨,西北风2级,51 良
2024-05-02 周四,19°,9°,多云,东风2级,50 优
2024-05-03 周五,24°,13°,多云~阴,东南风2级,36 优
2024-05-04 周六,29°,14°,多云~晴,东风2级,51 良
2024-05-05 周日,30°,17°,多云~中雨,东风3级,59 良
2024-05-06 周一,21°,15°,阴~小雨,东风1级,65 良
2024-05-07 周二,25°,13°,阴~晴,东风2级,33 优
2024-05-08 周三,28°,16°,阴~晴,东风2级,34 优
2024-05-09 周四,31°,17°,晴,东风4级,42 优
2024-05-10 周五,33°,16°,晴,东南风3级,47 优
2024-05-11 周六,25°,17°,阴~多云,西北风3级,50 优
2024-05-12 周日,22°,16°,阴~多云,西风1级,31 优
2024-05-13 周一,20°,16°,阴~小雨,西风3级,30 优
2024-05-14 周二,28°,16°,雾~晴,东北风2级,34 优
2024-05-15 周三,32°,17°,晴,东风3级,42 优
2024-05-16 周四,32°,18°,多云~小雨,西风2级,53 良
2024-05-17 周五,25°,17°,阴,西北风1级,46 优
2024-05-18 周六,30°,18°,多云~大雨,东风3级,36 优
2024-05-19 周日,26°,17°,阴~小雨,东风2级,37 优
2024-05-20 周一,20°,14°,阴~大雨,西风4级,31 优
2024-05-21 周二,21°,14°,阴~多云,东南风2级,20 优
2024-05-22 周三,24°,15°,多云,西风1级,29 优
2024-05-23 周四,18°,15°,阴~多云,西北风2级,27 优
2024-05-24 周五,29°,18°,多云~小雨,东风2级,38 优
2024-05-25 周六,24°,16°,小雨~多云,西风1级,36 优
2024-05-26 周日,19°,8°,小雨~多云,西风5级,38 优
2024-05-27 周一,19°,8°,晴,东风3级,27 优
2024-05-28 周二,23°,12°,多云,西风2级,31 优
2024-05-29 周三,23°,12°,阴~多云,西南风2级,38 优
2024-05-30 周四,25°,13°,阴~晴,西北风1级,43 优
2024-05-31 周五,26°,14°,晴,西北风1级,40 优
