日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,28°,14°,晴~小雨,西风2级,48 优
2024-09-02 周一,18°,8°,小雨~多云,西风3级,27 优
2024-09-03 周二,21°,9°,晴,东风1级,25 优
2024-09-04 周三,25°,11°,晴,东南风2级,29 优
2024-09-05 周四,28°,11°,多云~晴,西南风1级,49 优
2024-09-06 周五,28°,13°,多云~小雨,西风微风,52 良
2024-09-07 周六,16°,9°,小雨,西风5级,27 优
2024-09-08 周日,23°,7°,晴,东风3级,23 优
2024-09-09 周一,24°,10°,多云,东北风微风,34 优
2024-09-10 周二,17°,10°,阴~多云,西北风3级,31 优
2024-09-11 周三,22°,10°,阴~多云,西风2级,40 优
2024-09-12 周四,24°,9°,阴~晴,东南风1级,33 优
2024-09-13 周五,21°,10°,多云,西风2级,46 优
2024-09-14 周六,20°,6°,阴~晴,西风1级,34 优
2024-09-15 周日,25°,9°,晴~多云,东风1级,53 良
2024-09-16 周一,26°,11°,多云,东风1级,55 良
2024-09-17 周二,28°,11°,多云~小雨,西风2级,67 良
2024-09-18 周三,21°,8°,阴~晴,东北风1级,65 良
2024-09-19 周四,28°,12°,晴~多云,东风2级,60 良
2024-09-20 周五,30°,14°,多云~小雨,东南风1级,64 良
2024-09-21 周六,27°,14°,多云,东南风1级,48 优
2024-09-22 周日,27°,15°,阴~多云,南风1级,57 良
2024-09-23 周一,25°,14°,阴~多云,东南风1级,37 优
2024-09-24 周二,26°,14°,多云,西北风1级,36 优
2024-09-25 周三,27°,14°,多云,西风1级,53 良
2024-09-26 周四,16°,9°,小雨,东南风1级,30 优
2024-09-27 周五,10°,2°,小雨~晴,西北风4级,20 优
2024-09-28 周六,14°,2°,晴,东南风1级,24 优
2024-09-29 周日,19°,6°,晴,东风3级,31 优
2024-09-30 周一,24°,10°,阴~晴,东风3级,40 优
