日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,13°,2°,雾~晴,东南风1级,39 优
2024-11-02 周六,14°,5°,阴~多云,东风1级,48 优
2024-11-03 周日,17°,4°,阴~晴,东南风2级,56 良
2024-11-04 周一,19°,5°,阴~晴,东风2级,59 良
2024-11-05 周二,14°,5°,阴,西风2级,83 良
2024-11-06 周三,18°,7°,阴~小雨,东风3级,83 良
2024-11-07 周四,6°,1°,雨夹雪~小雨,西北风4级,33 优
2024-11-08 周五,4°,2°,雨夹雪~小雨,东北风1级,27 优
2024-11-09 周六,5°,2°,小雪~小雨,东北风1级,22 优
2024-11-10 周日,7°,-1°,雨夹雪~晴,东风2级,26 优
2024-11-11 周一,8°,0°,雾~多云,西北风1级,43 优
2024-11-12 周二,9°,2°,阴~多云,东南风1级,53 良
2024-11-13 周三,9°,2°,雾~雨夹雪,东风2级,57 良
2024-11-14 周四,2°,-3°,多云~晴,西北风4级,19 优
2024-11-15 周五,5°,-4°,晴,东北风2级,32 优
2024-11-16 周六,8°,-2°,多云~晴,东风1级,58 良
2024-11-17 周日,10°,-2°,多云~晴,东南风1级,72 良
2024-11-18 周一,10°,-3°,多云~晴,东风2级,64 良
2024-11-19 周二,12°,-1°,多云~晴,东风2级,54 良
2024-11-20 周三,13°,1°,多云,东风2级,66 良
2024-11-21 周四,12°,0°,阴~多云,东风2级,55 良
2024-11-22 周五,5°,-3°,小雨~多云,西北风3级,38 优
2024-11-23 周六,4°,-2°,雾~晴,东风2级,43 优
2024-11-24 周日,8°,0°,晴,东风4级,29 优
2024-11-25 周一,10°,0°,晴,东南风2级,38 优
2024-11-26 周二,12°,-1°,晴,东北风3级,51 良
2024-11-27 周三,10°,-2°,晴,东风3级,59 良
2024-11-28 周四,11°,-2°,阴~晴,东风3级,56 良
2024-11-29 周五,11°,0°,多云,东风2级,63 良
2024-11-30 周六,7°,1°,阴~雨夹雪,南风1级,106 轻度
