日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,2°,-7°,晴~多云,西北风2级,49 优
2024-01-02 周二,5°,-4°,多云,西风3级,88 良
2024-01-03 周三,3°,-4°,晴,西北风3级,115 轻度
2024-01-04 周四,7°,-1°,晴,西南风4级,77 良
2024-01-05 周五,4°,-2°,晴,北风3级,72 良
2024-01-06 周六,1°,-9°,多云,西北风4级,41 优
2024-01-07 周日,-2°,-9°,晴~多云,北风3级,30 优
2024-01-08 周一,2°,-2°,多云,西南风3级,32 优
2024-01-09 周二,0°,-7°,阴~晴,北风4级,56 良
2024-01-10 周三,2°,0°,晴,西风3级,37 优
2024-01-11 周四,5°,-3°,多云~晴,西北风3级,96 良
2024-01-12 周五,5°,-4°,晴,西南风2级,36 优
2024-01-13 周六,3°,-4°,多云~雨夹雪,东南风3级,44 优
2024-01-14 周日,-3°,-6°,晴,北风6级,45 优
2024-01-15 周一,3°,-2°,晴,西风3级,41 优
2024-01-16 周二,4°,1°,多云,西南风2级,59 良
2024-01-17 周三,1°,-5°,中雪~阴,东南风1级,38 优
2024-01-18 周四,-1°,-6°,晴,北风4级,55 良
2024-01-19 周五,-1°,-3°,多云~阵雪,东北风3级,79 良
2024-01-20 周六,-5°,-11°,阴,北风4级,77 良
2024-01-21 周日,-11°,-13°,阴~阵雪,北风6级,39 优
2024-01-22 周一,-10°,-12°,阴~晴,北风5级,24 优
2024-01-23 周二,-5°,-7°,多云~晴,西北风4级,23 优
2024-01-24 周三,-3°,-6°,晴,西北风4级,36 优
2024-01-25 周四,3°,-3°,多云~晴,西风3级,43 优
2024-01-26 周五,3°,-6°,晴,北风2级,71 良
2024-01-27 周六,0°,-6°,阴~晴,北风3级,38 优
2024-01-28 周日,3°,-2°,多云~晴,西风2级,57 良
2024-01-29 周一,3°,0°,多云~晴,东风2级,81 良
2024-01-30 周二,5°,-6°,阴,东南风3级,54 良
2024-01-31 周三,-5°,-12°,多云~晴,北风5级,60 良
