日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,-3°,-5°,晴,西北风4级,30 优
2024-03-02 周六,4°,-2°,多云~晴,西风4级,70 良
2024-03-03 周日,5°,-2°,晴,东北风3级,51 良
2024-03-04 周一,4°,1°,多云,东南风4级,39 优
2024-03-05 周二,7°,0°,阴~多云,东北风3级,53 良
2024-03-06 周三,3°,-2°,阴~晴,北风4级,48 优
2024-03-07 周四,6°,-1°,多云~晴,西风3级,88 良
2024-03-08 周五,2°,-2°,晴,西北风4级,54 良
2024-03-09 周六,4°,2°,晴,西南风3级,41 优
2024-03-10 周日,9°,5°,阴~小雨,西南风3级,57 良
2024-03-11 周一,11°,1°,小雨~多云,东南风1级,71 良
2024-03-12 周二,8°,3°,晴,西北风3级,63 良
2024-03-13 周三,14°,3°,晴,西南风3级,86 良
2024-03-14 周四,15°,8°,晴,西南风3级,124 轻度
2024-03-15 周五,18°,4°,晴,西风3级,107 轻度
2024-03-16 周六,11°,2°,阴~多云,西南风3级,64 良
2024-03-17 周日,6°,0°,多云~晴,北风4级,71 良
2024-03-18 周一,10°,2°,晴~多云,西南风2级,47 优
2024-03-19 周二,7°,2°,阴~晴,西北风4级,47 优
2024-03-20 周三,7°,3°,晴,西北风3级,27 优
2024-03-21 周四,10°,6°,阴~小雨,东南风3级,39 优
2024-03-22 周五,13°,3°,阴~晴,南风1级,63 良
2024-03-23 周六,7°,4°,雾~多云,东南风2级,44 优
2024-03-24 周日,11°,4°,多云~阵雨,北风3级,64 良
2024-03-25 周一,7°,4°,小雨~阴,北风3级,52 良
2024-03-26 周二,14°,5°,晴,西北风3级,65 良
2024-03-27 周三,12°,7°,阴~雷阵雨,南风4级,74 良
2024-03-28 周四,13°,4°,多云~阵雨,西风4级,215 重度
2024-03-29 周五,13°,5°,晴~多云,西北风3级,85 良
2024-03-30 周六,13°,5°,多云~晴,北风3级,76 良
2024-03-31 周日,10°,4°,多云~晴,东南风3级,53 良
