日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,31°,25°,雾~雷阵雨,西南风2级,36 优
2024-08-02 周五,33°,25°,多云~晴,西南风2级,40 优
2024-08-03 周六,31°,25°,雾~雷阵雨,东南风2级,50 优
2024-08-04 周日,30°,25°,雾~大雨,东南风3级,26 优
2024-08-05 周一,26°,25°,中雨~阵雨,西南风2级,22 优
2024-08-06 周二,28°,25°,阴~多云,东南风2级,26 优
2024-08-07 周三,30°,24°,阴~多云,西南风1级,32 优
2024-08-08 周四,30°,24°,晴~多云,西南风1级,30 优
2024-08-09 周五,29°,26°,阴,东南风3级,30 优
2024-08-10 周六,29°,26°,中雨~阴,南风4级,28 优
2024-08-11 周日,31°,26°,雾~多云,南风3级,39 优
2024-08-12 周一,29°,25°,雾~雷阵雨,东风2级,67 良
2024-08-13 周二,30°,26°,雾~多云,东北风3级,56 良
2024-08-14 周三,30°,25°,阴~多云,东北风1级,44 优
2024-08-15 周四,31°,25°,多云~晴,北风1级,52 良
2024-08-16 周五,32°,26°,多云,东南风1级,44 优
2024-08-17 周六,31°,26°,多云,东南风1级,55 良
2024-08-18 周日,31°,25°,雾~中雨,东南风3级,38 优
2024-08-19 周一,29°,25°,阴~中雨,东南风3级,26 优
2024-08-20 周二,28°,25°,中雨~大雨,东南风4级,21 优
2024-08-21 周三,30°,26°,小雨~多云,南风1级,27 优
2024-08-22 周四,31°,25°,雾~多云,西北风3级,43 优
2024-08-23 周五,31°,24°,阴~晴,西北风1级,32 优
2024-08-24 周六,31°,25°,阴~多云,东风1级,38 优
2024-08-25 周日,30°,24°,雾~小雨,东北风2级,45 优
2024-08-26 周一,25°,22°,小雨,东北风3级,32 优
2024-08-27 周二,29°,21°,晴,东北风3级,33 优
2024-08-28 周三,30°,22°,阴~晴,东北风2级,39 优
2024-08-29 周四,29°,22°,阴~晴,东南风1级,37 优
2024-08-30 周五,29°,22°,阴~晴,西风3级,52 良
2024-08-31 周六,29°,24°,多云,东北风2级,32 优
