日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,26°,20°,大雨~晴,北风2级,38 优
2024-09-02 周一,26°,20°,多云~晴,东北风4级,27 优
2024-09-03 周二,27°,24°,多云,东风2级,34 优
2024-09-04 周三,28°,23°,阴~小雨,西南风3级,40 优
2024-09-05 周四,25°,19°,阴~晴,北风5级,29 优
2024-09-06 周五,27°,20°,晴,东北风3级,26 优
2024-09-07 周六,28°,22°,阴~晴,北风1级,36 优
2024-09-08 周日,27°,23°,阴~晴,东南风1级,50 优
2024-09-09 周一,28°,24°,阴,东南风3级,42 优
2024-09-10 周二,27°,18°,阴~小雨,东北风3级,35 优
2024-09-11 周三,23°,19°,阴~多云,东北风2级,36 优
2024-09-12 周四,27°,22°,阴~多云,东北风2级,41 优
2024-09-13 周五,28°,18°,阴~多云,北风3级,56 良
2024-09-14 周六,24°,15°,多云~晴,北风5级,33 优
2024-09-15 周日,24°,19°,多云,东北风2级,39 优
2024-09-16 周一,27°,20°,多云~晴,西北风2级,46 优
2024-09-17 周二,27°,22°,阴~晴,东北风2级,49 优
2024-09-18 周三,28°,22°,阴~晴,东北风2级,49 优
2024-09-19 周四,28°,18°,阴~雷阵雨,东南风2级,36 优
2024-09-20 周五,20°,13°,阴~多云,北风4级,33 优
2024-09-21 周六,19°,14°,晴,北风6级,20 优
2024-09-22 周日,21°,13°,晴,北风5级,26 优
2024-09-23 周一,22°,15°,晴,东风1级,38 优
2024-09-24 周二,22°,18°,阴~多云,南风2级,33 优
2024-09-25 周三,25°,16°,阴~晴,西北风1级,49 优
2024-09-26 周四,23°,16°,晴,北风4级,42 优
2024-09-27 周五,25°,17°,晴,北风2级,42 优
2024-09-28 周六,25°,20°,阴~晴,东南风3级,43 优
2024-09-29 周日,25°,19°,阴~多云,东南风3级,35 优
2024-09-30 周一,23°,12°,小雨,北风4级,29 优
