日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,37°,29°,阴~晴,西南风3级,32 优
2024-08-02 周五,37°,28°,阴~晴,西南风2级,35 优
2024-08-03 周六,38°,27°,阴~多云,西南风2级,64 良
2024-08-04 周日,38°,29°,阴~晴,南风2级,66 良
2024-08-05 周一,38°,28°,阴~晴,南风2级,46 优
2024-08-06 周二,35°,27°,多云~晴,东南风2级,42 优
2024-08-07 周三,35°,28°,阴~多云,东南风2级,52 良
2024-08-08 周四,36°,28°,阴~多云,东风1级,46 优
2024-08-09 周五,37°,28°,小雨~多云,东南风2级,68 良
2024-08-10 周六,38°,29°,阴~多云,西南风2级,65 良
2024-08-11 周日,37°,28°,阴~多云,西南风2级,63 良
2024-08-12 周一,37°,27°,阴~多云,西北风1级,53 良
2024-08-13 周二,34°,26°,暴雨~阴,东风2级,42 优
2024-08-14 周三,33°,25°,阴~晴,东风3级,29 优
2024-08-15 周四,32°,25°,大雨~晴,东北风3级,26 优
2024-08-16 周五,33°,25°,阴~晴,东北风3级,27 优
2024-08-17 周六,33°,25°,小雨~多云,东北风3级,30 优
2024-08-18 周日,33°,27°,阴,东风3级,28 优
2024-08-19 周一,33°,26°,小雨,东南风3级,24 优
2024-08-20 周二,30°,25°,小雨~中雨,东南风2级,21 优
2024-08-21 周三,31°,25°,大暴雨~晴,西北风3级,29 优
2024-08-22 周四,35°,26°,多云~晴,西南风2级,52 良
2024-08-23 周五,35°,26°,阴~晴,西南风2级,66 良
2024-08-24 周六,35°,26°,阴~多云,东南风2级,62 良
2024-08-25 周日,34°,26°,多云,东北风3级,30 优
2024-08-26 周一,34°,28°,阴,东南风2级,51 良
2024-08-27 周二,29°,25°,阴~多云,西风3级,32 优
2024-08-28 周三,33°,26°,小雨~晴,东北风3级,26 优
2024-08-29 周四,33°,24°,阴~晴,东北风3级,25 优
2024-08-30 周五,33°,25°,阴~晴,东北风2级,32 优
2024-08-31 周六,34°,26°,阴~晴,东北风2级,34 优
