日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,22°,14°,阴~晴,北风4级,25 优
2024-10-02 周三,21°,13°,多云~晴,北风3级,30 优
2024-10-03 周四,22°,12°,晴,东北风3级,26 优
2024-10-04 周五,24°,15°,晴~多云,东北风3级,28 优
2024-10-05 周六,23°,18°,阴~小雨,东北风2级,29 优
2024-10-06 周日,20°,16°,小雨~中雨,东北风3级,22 优
2024-10-07 周一,16°,13°,中雨~晴,东北风3级,23 优
2024-10-08 周二,22°,12°,晴~阴,北风3级,30 优
2024-10-09 周三,22°,12°,雾~多云,西北风1级,42 优
2024-10-10 周四,24°,12°,雾~晴,西北风1级,59 良
2024-10-11 周五,26°,15°,多云~阴,东风2级,87 良
2024-10-12 周六,24°,17°,多云~小雨,东风3级,80 良
2024-10-13 周日,23°,19°,小雨~大雨,东南风3级,40 优
2024-10-14 周一,23°,18°,雾~阴,西北风2级,38 优
2024-10-15 周二,23°,18°,雾~阴,东北风2级,77 良
2024-10-16 周三,22°,18°,阴~中雨,东北风3级,52 良
2024-10-17 周四,25°,21°,小雨~中雨,东南风3级,34 优
2024-10-18 周五,28°,17°,雾~多云,西南风3级,39 优
2024-10-19 周六,17°,13°,雾~多云,东北风5级,27 优
2024-10-20 周日,18°,14°,阴~小雨,东北风3级,31 优
2024-10-21 周一,16°,14°,阴~中雨,北风2级,22 优
2024-10-22 周二,15°,8°,小雨~晴,西北风3级,37 优
2024-10-23 周三,18°,8°,晴,北风2级,40 优
2024-10-24 周四,20°,11°,雾~多云,东北风3级,43 优
2024-10-25 周五,22°,15°,雾~阴,东北风4级,40 优
2024-10-26 周六,19°,17°,小雨~中雨,东北风4级,29 优
2024-10-27 周日,19°,12°,阴~多云,北风3级,40 优
2024-10-28 周一,18°,8°,多云,西北风3级,43 优
2024-10-29 周二,20°,9°,雾~晴,东北风2级,35 优
2024-10-30 周三,21°,12°,雾~晴,东北风3级,46 优
2024-10-31 周四,22°,15°,阴~大雨,东北风3级,37 优
