日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,14°,3°,多云,西北风3级,21 优
2024-10-02 周三,17°,7°,晴,西南风3级,23 优
2024-10-03 周四,21°,10°,晴,西南风4级,28 优
2024-10-04 周五,22°,10°,多云,西南风4级,39 优
2024-10-05 周六,17°,4°,多云,西北风4级,41 优
2024-10-06 周日,14°,1°,多云~晴,西北风1级,48 优
2024-10-07 周一,17°,3°,多云~晴,西南风3级,62 良
2024-10-08 周二,19°,7°,多云,西风2级,30 优
2024-10-09 周三,19°,5°,多云~小雨,南风5级,49 优
2024-10-10 周四,12°,3°,阴~晴,西风3级,24 优
2024-10-11 周五,15°,2°,多云~晴,西北风3级,28 优
2024-10-12 周六,14°,5°,阴~晴,西南风2级,24 优
2024-10-13 周日,18°,15°,阴~多云,南风4级,51 良
2024-10-14 周一,20°,1°,中雨~多云,西南风5级,54 良
2024-10-15 周二,8°,0°,多云~晴,西北风3级,22 优
2024-10-16 周三,11°,-2°,阴~晴,西南风3级,44 优
2024-10-17 周四,10°,0°,多云,西南风2级,32 优
2024-10-18 周五,4°,-5°,晴,西北风5级,34 优
2024-10-19 周六,5°,-5°,晴,西北风3级,25 优
2024-10-20 周日,7°,3°,多云~小雨,西南风4级,47 优
2024-10-21 周一,12°,-1°,阴,西南风4级,33 优
2024-10-22 周二,4°,-4°,多云~晴,东北风3级,41 优
2024-10-23 周三,7°,-3°,晴,南风1级,45 优
2024-10-24 周四,11°,-1°,雾~多云,南风2级,53 良
2024-10-25 周五,8°,-1°,阴~多云,西北风4级,43 优
2024-10-26 周六,6°,-2°,多云,东北风2级,101 轻度
2024-10-27 周日,10°,-1°,雾~晴,西南风3级,47 优
2024-10-28 周一,11°,1°,多云,西北风1级,41 优
2024-10-29 周二,8°,-2°,小雨~多云,南风1级,64 良
2024-10-30 周三,14°,1°,多云,西南风3级,42 优
2024-10-31 周四,11°,1°,小雨~晴,西南风2级,57 良
