日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,-7°,-18°,多云~晴,西南风3级,48 优
2024-01-02 周二,-6°,-17°,多云~晴,西南风2级,65 良
2024-01-03 周三,-5°,-16°,阴,西南风2级,60 良
2024-01-04 周四,-8°,-17°,小雪,东北风2级,71 良
2024-01-05 周五,-9°,-23°,多云~阴,西北风2级,30 优
2024-01-06 周六,-15°,-23°,小雪~多云,西北风2级,54 良
2024-01-07 周日,-16°,-24°,晴,西风2级,23 优
2024-01-08 周一,-12°,-22°,阴~晴,西北风1级,44 优
2024-01-09 周二,-9°,-22°,多云~阴,西北风2级,57 良
2024-01-10 周三,-6°,-18°,阴~小雪,西南风2级,40 优
2024-01-11 周四,-14°,-24°,阴~多云,北风3级,44 优
2024-01-12 周五,-11°,-22°,雾~晴,北风2级,45 优
2024-01-13 周六,-10°,-20°,阴~小雪,南风3级,35 优
2024-01-14 周日,-9°,-23°,晴~多云,西北风4级,22 优
2024-01-15 周一,-10°,-17°,晴,西北风2级,26 优
2024-01-16 周二,-4°,-18°,多云~晴,西南风3级,47 优
2024-01-17 周三,-4°,-23°,多云~晴,西北风3级,48 优
2024-01-18 周四,-8°,-24°,晴,西风2级,31 优
2024-01-19 周五,-13°,-25°,多云,东北风2级,30 优
2024-01-20 周六,-18°,-23°,阴~小雪,东北风3级,43 优
2024-01-21 周日,-19°,-26°,阴~晴,东北风3级,24 优
2024-01-22 周一,-16°,-24°,多云,西北风2级,33 优
2024-01-23 周二,-10°,-21°,阴~晴,西北风2级,30 优
2024-01-24 周三,-7°,-20°,多云~晴,西风2级,32 优
2024-01-25 周四,-3°,-20°,多云~晴,西南风1级,59 良
2024-01-26 周五,-10°,-22°,多云~晴,北风2级,73 良
2024-01-27 周六,-5°,-21°,阴~晴,西南风1级,42 优
2024-01-28 周日,-11°,-24°,多云,北风2级,99 良
2024-01-29 周一,-13°,-25°,阴,西北风2级,32 优
2024-01-30 周二,-16°,-26°,阴~晴,东北风2级,62 良
2024-01-31 周三,-16°,-25°,阴~晴,西北风3级,36 优
