日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,30°,18°,阴,东南风1级,58 良
2024-06-02 周日,29°,14°,阴~多云,西南风2级,54 良
2024-06-03 周一,31°,18°,多云,东南风2级,63 良
2024-06-04 周二,28°,15°,小雨,东南风2级,71 良
2024-06-05 周三,20°,15°,小雨~多云,东南风2级,56 良
2024-06-06 周四,26°,16°,雾~多云,东风1级,77 良
2024-06-07 周五,29°,13°,阴~晴,西北风2级,52 良
2024-06-08 周六,29°,14°,阴~多云,西南风1级,57 良
2024-06-09 周日,34°,15°,阴~多云,东北风1级,51 良
2024-06-10 周一,33°,16°,阴~晴,西南风1级,55 良
2024-06-11 周二,34°,16°,阴~晴,西北风3级,63 良
2024-06-12 周三,37°,17°,阴~晴,南风2级,76 良
2024-06-13 周四,37°,20°,阴,西南风2级,66 良
2024-06-14 周五,34°,17°,阴~晴,东北风3级,51 良
2024-06-15 周六,32°,18°,晴~多云,东北风2级,60 良
2024-06-16 周日,33°,17°,晴,东风2级,76 良
2024-06-17 周一,33°,18°,晴~多云,东南风2级,90 良
2024-06-18 周二,32°,17°,阴~晴,南风2级,75 良
2024-06-19 周三,34°,20°,阴~晴,东南风2级,89 良
2024-06-20 周四,36°,22°,多云,东南风2级,92 良
2024-06-21 周五,30°,17°,小雨~晴,北风2级,66 良
2024-06-22 周六,30°,14°,晴,西北风4级,63 良
2024-06-23 周日,30°,14°,多云~晴,西北风3级,144 轻度
2024-06-24 周一,30°,15°,晴,东北风2级,66 良
2024-06-25 周二,33°,17°,晴,西南风1级,68 良
2024-06-26 周三,34°,17°,多云~晴,东南风1级,79 良
2024-06-27 周四,32°,18°,阴~多云,南风1级,75 良
2024-06-28 周五,34°,20°,多云,东南风1级,91 良
2024-06-29 周六,33°,19°,阴~晴,东风1级,86 良
2024-06-30 周日,33°,17°,阴~多云,西北风3级,52 良
