日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,17°,1°,晴,西北风4级,69 良
2024-10-02 周三,18°,1°,晴,东北风1级,44 优
2024-10-03 周四,20°,5°,晴,东南风2级,53 良
2024-10-04 周五,20°,6°,雾~晴,东南风2级,69 良
2024-10-05 周六,22°,6°,雾~小雨,东风1级,76 良
2024-10-06 周日,19°,6°,多云~小雨,东北风1级,71 良
2024-10-07 周一,21°,6°,多云~晴,北风1级,39 优
2024-10-08 周二,20°,9°,雾~小雨,南风1级,55 良
2024-10-09 周三,23°,4°,多云~晴,西北风3级,59 良
2024-10-10 周四,21°,3°,晴,西北风1级,45 优
2024-10-11 周五,23°,5°,晴~多云,南风1级,67 良
2024-10-12 周六,24°,5°,阴~小雨,东南风2级,72 良
2024-10-13 周日,16°,7°,小雨~晴,东南风2级,87 良
2024-10-14 周一,21°,8°,多云~晴,西南风1级,109 轻度
2024-10-15 周二,22°,10°,多云,东北风3级,74 良
2024-10-16 周三,20°,12°,多云~小雨,东南风1级,90 良
2024-10-17 周四,15°,13°,中雨~小雨,东风2级,83 良
2024-10-18 周五,18°,7°,小雨~多云,东北风2级,19 优
2024-10-19 周六,11°,0°,阴~多云,东北风3级,22 优
2024-10-20 周日,6°,0°,小雨~晴,东南风2级,35 优
2024-10-21 周一,12°,2°,雾~晴,东北风1级,94 良
2024-10-22 周二,15°,0°,晴,西北风3级,54 良
2024-10-23 周三,18°,2°,雾~晴,南风2级,69 良
2024-10-24 周四,23°,5°,雾~晴,东北风1级,71 良
2024-10-25 周五,22°,6°,雾~多云,东南风1级,76 良
2024-10-26 周六,19°,6°,多云,西北风2级,89 良
2024-10-27 周日,19°,6°,多云~晴,东北风2级,35 优
2024-10-28 周一,18°,3°,多云~晴,南风1级,73 良
2024-10-29 周二,21°,7°,多云~小雨,东南风1级,87 良
2024-10-30 周三,14°,7°,小雨~多云,东南风1级,70 良
2024-10-31 周四,11°,5°,中雨~晴,西南风1级,62 良
