日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,26°,9°,阴~小雨,东南风1级,104 轻度
2024-04-02 周二,17°,8°,小雨,东北风3级,128 轻度
2024-04-03 周三,9°,4°,小雨~晴,东南风2级,64 良
2024-04-04 周四,18°,5°,多云~晴,南风1级,66 良
2024-04-05 周五,19°,6°,多云~晴,西南风1级,88 良
2024-04-06 周六,22°,7°,多云,南风1级,61 良
2024-04-07 周日,23°,9°,阴~小雨,东北风1级,63 良
2024-04-08 周一,24°,7°,阴~小雨,西南风1级,77 良
2024-04-09 周二,21°,10°,阴~多云,东南风1级,83 良
2024-04-10 周三,21°,7°,小雨~晴,东南风1级,63 良
2024-04-11 周四,26°,8°,雾~晴,西南风2级,76 良
2024-04-12 周五,29°,9°,阴~晴,西南风2级,75 良
2024-04-13 周六,29°,13°,小雨,东南风3级,80 良
2024-04-14 周日,22°,9°,小雨~晴,西南风1级,54 良
2024-04-15 周一,23°,5°,晴,西北风4级,79 良
2024-04-16 周二,23°,6°,阴~多云,东北风1级,59 良
2024-04-17 周三,27°,9°,晴~多云,东南风1级,77 良
2024-04-18 周四,29°,13°,阴,东南风2级,100 良
2024-04-19 周五,18°,7°,阴~多云,东南风2级,70 良
2024-04-20 周六,21°,7°,多云~晴,东北风2级,43 优
2024-04-21 周日,24°,9°,阴~多云,东南风2级,57 良
2024-04-22 周一,24°,10°,小雨~晴,西北风2级,83 良
2024-04-23 周二,22°,4°,晴,西北风4级,106 轻度
2024-04-24 周三,27°,9°,小雨~晴,西南风3级,72 良
2024-04-25 周四,30°,10°,阴~晴,西南风2级,88 良
2024-04-26 周五,31°,14°,阴~多云,西南风2级,87 良
2024-04-27 周六,27°,13°,小雨~多云,东南风2级,86 良
2024-04-28 周日,20°,11°,多云~小雨,东北风3级,77 良
2024-04-29 周一,13°,8°,小雨~阴,东北风2级,62 良
2024-04-30 周二,21°,6°,阴~晴,东北风2级,30 优
